Time,Channel B
2.64319993,218.86350000
2.64339993,219.15340000
2.64359993,218.57360000
2.64379993,219.71800000
2.64399993,219.42810000
2.64419993,218.57360000
2.64439993,218.57360000
2.64459993,216.83400000
2.64479993,219.71800000
2.64499993,218.57360000
2.64519993,217.99370000
2.64539993,217.70380000
2.64559993,216.54410000
2.64579993,219.15340000
2.64599993,218.28360000
2.64619993,217.99370000
2.64639993,216.83400000
2.64659993,218.28360000
2.64679993,219.15340000
2.64699993,219.15340000
2.64719993,218.28360000
2.64739993,218.28360000
2.64759993,217.41380000
2.64779993,216.54410000
2.64799993,219.15340000
2.64819993,217.70380000
2.64839993,217.99370000
2.64859993,217.41380000
2.64879993,218.86350000
2.64899993,220.29790000
2.64919993,217.99370000
2.64939993,218.86350000
2.64959993,217.99370000
2.64979993,218.86350000
2.64999993,218.86350000
2.65019993,217.70380000
2.65039993,217.41380000
2.65059993,216.54410000
2.65079993,217.70380000
2.65099993,219.42810000
2.65119993,217.99370000
2.65139993,216.83400000
2.65159993,218.57360000
2.65179993,217.70380000
2.65199993,218.28360000
2.65219993,217.12390000
2.65239993,218.57360000
2.65259993,219.15340000
2.65279993,218.28360000
2.65299993,217.99370000
2.65319993,218.28360000
2.65339993,217.70380000
2.65359993,218.28360000
2.65379993,219.15340000
2.65399993,218.57360000
2.65419993,218.57360000
2.65439993,218.57360000
2.65459993,218.86350000
2.65479993,217.41380000
2.65499993,217.70380000
2.65519993,217.41380000
2.65539993,217.99370000
2.65559993,220.00790000
2.65579993,217.41380000
2.65599993,220.29790000
2.65619993,219.15340000
2.65639993,218.28360000
2.65659993,218.86350000
2.65679993,218.57360000
2.65699993,219.15340000
2.65719993,217.41380000
2.65739993,219.15340000
2.65759993,217.99370000
2.65779993,218.86350000
2.65799993,219.15340000
2.65819993,218.57360000
2.65839993,217.99370000
2.65859993,218.57360000
2.65879993,217.99370000
2.65899993,218.57360000
2.65919993,218.86350000
2.65939993,217.12390000
2.65959993,217.70380000
2.65979993,219.42810000
2.65999993,220.29790000
2.66019993,219.15340000
2.66039993,218.57360000
2.66059993,217.70380000
2.66079993,217.41380000
2.66099993,217.70380000
2.66119993,219.15340000
2.66139993,218.86350000
2.66159993,218.86350000
2.66179993,219.42810000
2.66199993,217.12390000
2.66219993,216.25420000
2.66239993,217.70380000
2.66259993,218.57360000
2.66279993,217.99370000
2.66299993,217.41380000
2.66319993,217.41380000
2.66339993,218.57360000
2.66359993,218.28360000
2.66379993,217.70380000
2.66399993,219.71800000
2.66419993,217.99370000
2.66439993,217.70380000
2.66459993,217.70380000
2.66479993,218.57360000
2.66499993,218.28360000
2.66519993,220.00790000
2.66539993,217.41380000
2.66559993,220.87770000
2.66579993,217.41380000
2.66599993,218.57360000
2.66619993,218.57360000
2.66639993,218.86350000
2.66659993,218.57360000
2.66679993,216.83400000
2.66699993,217.41380000
2.66719993,218.86350000
2.66739993,218.86350000
2.66759993,217.70380000
2.66779993,219.15340000
2.66799993,220.29790000
2.66819993,216.83400000
2.66839993,219.71800000
2.66859993,217.99370000
2.66879993,220.00790000
2.66899993,217.99370000
2.66919993,218.86350000
2.66939993,219.42810000
2.66959993,217.70380000
2.66979993,218.28360000
2.66999993,219.42810000
2.67019993,219.15340000
2.67039993,217.70380000
2.67059993,217.70380000
2.67079993,217.41380000
2.67099993,218.57360000
2.67119993,218.57360000
2.67139993,218.86350000
2.67159993,217.70380000
2.67179993,220.29790000
2.67199993,216.83400000
2.67219993,217.41380000
2.67239993,218.86350000
2.67259993,217.99370000
2.67279993,218.86350000
2.67299993,218.57360000
2.67319993,218.28360000
2.67339993,220.00790000
2.67359993,218.28360000
2.67379993,219.15340000
2.67399993,217.70380000
2.67419993,219.71800000
2.67439993,217.12390000
2.67459993,217.12390000
2.67479993,217.41380000
2.67499993,219.15340000
2.67519993,217.70380000
2.67539993,217.70380000
2.67559993,217.70380000
2.67579993,219.15340000
2.67599993,217.41380000
2.67619993,217.12390000
2.67639993,218.28360000
2.67659993,217.70380000
2.67679993,217.99370000
2.67699993,218.86350000
2.67719993,218.86350000
2.67739993,218.86350000
2.67759993,217.41380000
2.67779993,217.99370000
2.67799993,217.70380000
2.67819993,217.41380000
2.67839993,220.87770000
2.67859993,220.00790000
2.67879993,217.70380000
2.67899993,218.57360000
2.67919993,217.99370000
2.67939993,217.41380000
2.67959993,217.12390000
2.67979993,219.42810000
2.67999993,217.99370000
2.68019993,219.15340000
2.68039993,217.41380000
2.68059993,218.86350000
2.68079993,217.12390000
2.68099993,218.86350000
2.68119993,217.70380000
2.68139993,217.70380000
2.68159993,218.57360000
2.68179993,217.70380000
2.68199993,216.25420000
2.68219993,215.96420000
2.68239993,217.70380000
2.68259993,218.86350000
2.68279993,218.28360000
2.68299993,217.70380000
2.68319993,217.70380000
2.68339993,218.57360000
2.68359993,218.28360000
2.68379993,219.42810000
2.68399993,217.70380000
2.68419993,219.42810000
2.68439993,217.70380000
2.68459993,219.42810000
2.68479993,217.41380000
2.68499993,218.86350000
2.68519993,220.00790000
2.68539993,218.57360000
2.68559993,219.15340000
2.68579993,218.57360000
2.68599993,217.41380000
2.68619993,217.70380000
2.68639993,218.57360000
2.68659993,218.57360000
2.68679993,218.86350000
2.68699993,219.15340000
2.68719993,217.99370000
2.68739993,220.00790000
2.68759993,217.12390000
2.68779993,219.15340000
2.68799993,217.12390000
2.68819993,218.28360000
2.68839993,219.42810000
2.68859993,217.41380000
2.68879993,217.99370000
2.68899993,218.57360000
2.68919993,218.57360000
2.68939993,220.29790000
2.68959993,217.12390000
2.68979993,221.16760000
2.68999993,218.57360000
2.69019993,218.28360000
2.69039993,218.57360000
2.69059993,219.42810000
2.69079993,221.16760000
2.69099993,216.83400000
2.69119993,218.86350000
2.69139993,218.57360000
2.69159993,217.41380000
2.69179993,217.99370000
2.69199993,218.86350000
2.69219993,218.28360000
2.69239993,217.99370000
2.69259993,219.42810000
2.69279993,218.86350000
2.69299993,218.28360000
2.69319993,218.28360000
2.69339993,220.29790000
2.69359993,218.57360000
2.69379993,218.28360000
2.69399993,219.15340000
2.69419993,218.57360000
2.69439993,219.71800000
2.69459993,217.99370000
2.69479993,220.00790000
2.69499993,219.71800000
2.69519993,218.57360000
2.69539993,219.71800000
2.69559993,220.58780000
2.69579993,219.71800000
2.69599993,220.00790000
2.69619993,217.41380000
2.69639993,218.28360000
2.69659993,218.57360000
2.69679993,216.83400000
2.69699993,219.42810000
2.69719993,218.57360000
2.69739993,217.99370000
2.69759993,217.99370000
2.69779993,217.41380000
2.69799993,220.00790000
2.69819993,216.83400000
2.69839993,217.99370000
2.69859993,217.99370000
2.69879993,218.86350000
2.69899993,219.15340000
2.69919993,218.28360000
2.69939993,217.70380000
2.69959993,218.57360000
2.69979993,217.99370000
2.69999993,219.15340000
2.70019993,220.58780000
2.70039993,218.28360000
2.70059993,220.29790000
2.70079993,218.86350000
2.70099993,217.41380000
2.70119993,216.83400000
2.70139993,216.54410000
2.70159993,218.28360000
2.70179993,218.28360000
2.70199993,218.28360000
2.70219993,217.12390000
2.70239993,218.86350000
2.70259993,218.86350000
2.70279993,217.70380000
2.70299993,219.71800000
2.70319993,218.57360000
2.70339993,217.41380000
2.70359993,218.57360000
2.70379993,219.15340000
2.70399993,220.00790000
2.70419993,218.57360000
2.70439993,218.28360000
2.70459993,217.99370000
2.70479993,218.57360000
2.70499993,221.16760000
2.70519993,218.28360000
2.70539993,219.42810000
2.70559993,219.71800000
2.70579993,216.83400000
2.70599993,220.58780000
2.70619993,217.12390000
2.70639993,218.86350000
2.70659993,218.86350000
2.70679993,218.57360000
2.70699993,218.86350000
2.70719993,217.99370000
2.70739993,219.42810000
2.70759993,219.15340000
2.70779993,220.29790000
2.70799993,217.41380000
2.70819993,220.00790000
2.70839993,216.83400000
2.70859993,219.42810000
2.70879993,219.15340000
2.70899993,218.86350000
2.70919993,220.87770000
2.70939993,217.12390000
2.70959993,219.15340000
2.70979993,219.42810000
2.70999993,220.00790000
2.71019993,219.15340000
2.71039993,220.29790000
2.71059993,217.99370000
2.71079993,219.71800000
2.71099993,219.42810000
2.71119993,219.15340000
2.71139993,219.42810000
2.71159993,219.42810000
2.71179993,217.70380000
2.71199993,218.28360000
2.71219993,217.41380000
2.71239993,219.71800000
2.71259993,218.86350000
2.71279993,217.99370000
2.71299993,218.86350000
2.71319993,217.99370000
2.71339993,218.28360000
2.71359993,217.70380000
2.71379993,217.12390000
2.71399993,216.83400000
2.71419993,219.15340000
2.71439993,218.57360000
2.71459993,217.99370000
2.71479993,218.86350000
2.71499993,218.86350000
2.71519993,216.83400000
2.71539993,220.00790000
2.71559993,215.67430000
2.71579993,220.29790000
2.71599993,219.71800000
2.71619993,217.41380000
2.71639993,217.12390000
2.71659993,220.58780000
2.71679993,218.28360000
2.71699993,217.41380000
2.71719993,217.99370000
2.71739993,218.86350000
2.71759993,217.70380000
2.71779993,218.86350000
2.71799993,218.86350000
2.71819993,218.28360000
2.71839993,218.86350000
2.71859993,220.00790000
2.71879993,220.58780000
2.71899993,219.71800000
2.71919993,217.12390000
2.71939993,219.42810000
2.71959993,217.99370000
2.71979993,220.00790000
2.71999993,216.25420000
2.72019993,218.28360000
2.72039993,220.87770000
2.72059993,217.99370000
2.72079993,219.71800000
2.72099993,220.00790000
2.72119993,217.99370000
2.72139993,217.12390000
2.72159993,219.42810000
2.72179993,218.86350000
2.72199993,217.99370000
2.72219993,217.41380000
2.72239993,218.57360000
2.72259993,220.00790000
2.72279993,215.96420000
2.72299993,220.00790000
2.72319993,216.54410000
2.72339993,218.28360000
2.72359993,219.15340000
2.72379993,218.28360000
2.72399993,218.28360000
2.72419993,220.00790000
2.72439993,218.57360000
2.72459993,218.57360000
2.72479993,217.99370000
2.72499993,218.86350000
2.72519993,219.42810000
2.72539993,220.00790000
2.72559993,218.57360000
2.72579993,218.86350000
2.72599993,220.00790000
2.72619993,216.25420000
2.72639993,218.28360000
2.72659993,218.86350000
2.72679993,219.42810000
2.72699993,218.28360000
2.72719993,218.57360000
2.72739993,219.71800000
2.72759993,219.42810000
2.72779993,218.86350000
2.72799993,220.29790000
2.72819993,218.28360000
2.72839993,218.28360000
2.72859993,217.70380000
2.72879993,220.00790000
2.72899993,217.99370000
2.72919993,219.71800000
2.72939993,217.41380000
2.72959993,218.57360000
2.72979993,219.15340000
2.72999993,218.57360000
2.73019993,217.12390000
2.73039993,220.29790000
2.73059993,218.28360000
2.73079993,218.86350000
2.73099993,217.99370000
2.73119993,216.83400000
2.73139993,221.74750000
2.73159993,218.86350000
2.73179993,218.57360000
2.73199993,218.28360000
2.73219993,219.15340000
2.73239993,217.41380000
2.73259993,219.71800000
2.73279993,218.86350000
2.73299993,218.86350000
2.73319993,219.15340000
2.73339993,218.57360000
2.73359993,218.28360000
2.73379993,220.29790000
2.73399993,219.71800000
2.73419993,218.86350000
2.73439993,218.57360000
2.73459993,218.28360000
2.73479993,218.86350000
2.73499993,218.57360000
2.73519993,219.71800000
2.73539993,219.15340000
2.73559993,220.29790000
2.73579993,220.58780000
2.73599993,219.71800000
2.73619993,216.83400000
2.73639993,218.57360000
2.73659993,219.71800000
2.73679993,217.99370000
2.73699993,219.71800000
2.73719993,218.28360000
2.73739993,218.28360000
2.73759993,218.86350000
2.73779993,219.15340000
2.73799993,220.58780000
2.73819993,216.83400000
2.73839993,218.57360000
2.73859993,219.71800000
2.73879993,219.42810000
2.73899993,219.71800000
2.73919993,219.42810000
2.73939993,217.99370000
2.73959993,219.15340000
2.73979993,218.57360000
2.73999993,217.99370000
2.74019993,217.99370000
2.74039993,219.42810000
2.74059993,218.86350000
2.74079993,220.00790000
2.74099993,219.15340000
2.74119993,218.86350000
2.74139993,219.71800000
2.74159993,219.15340000
2.74179993,217.70380000
2.74199993,219.42810000
2.74219993,218.28360000
2.74239993,216.54410000
2.74259993,219.71800000
2.74279993,218.57360000
2.74299993,217.99370000
2.74319993,220.29790000
2.74339993,218.86350000
2.74359993,218.57360000
2.74379993,220.00790000
2.74399993,218.28360000
2.74419993,218.57360000
2.74439993,219.71800000
2.74459993,218.28360000
2.74479993,217.41380000
2.74499993,218.86350000
2.74519993,216.83400000
2.74539993,218.86350000
2.74559993,218.86350000
2.74579993,217.70380000
2.74599993,218.57360000
2.74619993,219.15340000
2.74639993,218.86350000
2.74659993,219.15340000
2.74679993,218.28360000
2.74699993,218.57360000
2.74719993,219.42810000
2.74739993,218.86350000
2.74759993,218.86350000
2.74779993,219.71800000
2.74799993,219.15340000
2.74819993,216.54410000
2.74839993,218.28360000
2.74859993,218.28360000
2.74879993,218.86350000
2.74899993,219.42810000
2.74919993,220.29790000
2.74939993,220.29790000
2.74959993,219.42810000
2.74979993,217.99370000
2.74999993,220.00790000
2.75019993,220.00790000
2.75039993,217.41380000
2.75059993,220.29790000
2.75079993,218.86350000
2.75099993,217.99370000
2.75119993,218.57360000
2.75139993,218.57360000
2.75159993,217.70380000
2.75179993,217.41380000
2.75199993,220.29790000
2.75219993,220.00790000
2.75239993,217.99370000
2.75259993,219.71800000
2.75279993,220.29790000
2.75299993,218.86350000
2.75319993,217.70380000
2.75339993,217.99370000
2.75359993,219.42810000
2.75379993,219.71800000
2.75399993,220.29790000
2.75419993,219.42810000
2.75439993,218.57360000
2.75459993,219.15340000
2.75479993,218.86350000
2.75499993,220.29790000
2.75519993,218.57360000
2.75539993,217.12390000
2.75559993,220.00790000
2.75579993,218.86350000
2.75599993,218.86350000
2.75619993,218.86350000
2.75639993,220.00790000
2.75659993,217.99370000
2.75679993,217.41380000
2.75699993,220.29790000
2.75719993,219.42810000
2.75739993,221.16760000
2.75759993,219.15340000
2.75779993,217.70380000
2.75799993,219.42810000
2.75819993,219.42810000
2.75839993,219.15340000
2.75859993,219.15340000
2.75879993,219.15340000
2.75899993,219.42810000
2.75919993,218.86350000
2.75939993,220.00790000
2.75959993,219.42810000
2.75979993,217.41380000
2.75999993,218.57360000
2.76019993,219.42810000
2.76039993,217.41380000
2.76059993,219.15340000
2.76079993,219.15340000
2.76099993,218.28360000
2.76119993,219.71800000
2.76139993,219.15340000
2.76159993,219.15340000
2.76179993,219.15340000
2.76199993,219.15340000
2.76219993,217.70380000
2.76239993,219.42810000
2.76259993,219.15340000
2.76279993,219.15340000
2.76299993,219.42810000
2.76319993,220.29790000
2.76339993,217.70380000
2.76359993,218.57360000
2.76379993,218.86350000
2.76399993,219.15340000
2.76419993,219.42810000
2.76439993,220.00790000
2.76459993,219.15340000
2.76479993,219.42810000
2.76499993,218.28360000
2.76519993,220.87770000
2.76539993,218.86350000
2.76559993,221.16760000
2.76579993,218.57360000
2.76599993,220.58780000
2.76619993,218.57360000
2.76639993,217.41380000
2.76659993,217.99370000
2.76679993,218.28360000
2.76699993,220.58780000
2.76719993,219.71800000
2.76739993,217.12390000
2.76759993,217.12390000
2.76779993,216.83400000
2.76799993,217.99370000
2.76819993,219.15340000
2.76839993,217.70380000
2.76859993,219.42810000
2.76879993,217.99370000
2.76899993,219.15340000
2.76919993,219.71800000
2.76939993,219.42810000
2.76959993,217.99370000
2.76979993,219.42810000
2.76999993,220.58780000
2.77019993,217.70380000
2.77039993,221.45760000
2.77059993,220.29790000
2.77079993,219.15340000
2.77099993,219.15340000
2.77119993,217.99370000
2.77139993,220.87770000
2.77159993,217.99370000
2.77179993,217.70380000
2.77199993,218.86350000
2.77219993,216.83400000
2.77239993,220.00790000
2.77259993,218.28360000
2.77279993,219.15340000
2.77299993,218.57360000
2.77319993,220.29790000
2.77339993,219.15340000
2.77359993,218.86350000
2.77379993,220.29790000
2.77399993,218.57360000
2.77419993,218.28360000
2.77439993,218.57360000
2.77459993,218.28360000
2.77479993,218.86350000
2.77499993,218.57360000
2.77519993,219.15340000
2.77539993,218.86350000
2.77559993,219.15340000
2.77579993,220.00790000
2.77599993,220.87770000
2.77619993,217.70380000
2.77639993,219.42810000
2.77659993,220.00790000
2.77679993,219.42810000
2.77699993,220.29790000
2.77719993,218.28360000
2.77739993,219.71800000
2.77759993,219.42810000
2.77779993,219.15340000
2.77799993,220.00790000
2.77819993,220.00790000
2.77839993,220.58780000
2.77859993,219.42810000
2.77879993,218.86350000
2.77899993,219.42810000
2.77919993,218.86350000
2.77939993,217.99370000
2.77959993,217.99370000
2.77979993,217.70380000
2.77999993,218.57360000
2.78019993,218.28360000
2.78039993,218.57360000
2.78059993,220.29790000
2.78079993,219.15340000
2.78099993,217.99370000
2.78119993,219.71800000
2.78139993,218.28360000
2.78159993,220.58780000
2.78179993,219.15340000
2.78199993,217.99370000
2.78219993,218.57360000
2.78239993,218.57360000
2.78259993,221.74750000
2.78279993,217.12390000
2.78299993,219.15340000
2.78319993,220.58780000
2.78339993,220.87770000
2.78359993,218.28360000
2.78379993,220.29790000
2.78399993,219.15340000
2.78419993,220.29790000
2.78439993,219.42810000
2.78459993,219.42810000
2.78479993,219.42810000
2.78499993,218.86350000
2.78519993,219.42810000
2.78539993,219.15340000
2.78559993,219.15340000
2.78579993,221.16760000
2.78599993,217.41380000
2.78619993,219.71800000
2.78639993,217.99370000
2.78659993,219.15340000
2.78679993,219.71800000
2.78699993,218.28360000
2.78719993,218.86350000
2.78739993,220.58780000
2.78759993,218.86350000
2.78779993,220.58780000
2.78799993,218.86350000
2.78819993,220.87770000
2.78839993,218.57360000
2.78859993,219.15340000
2.78879993,218.86350000
2.78899993,219.71800000
2.78919993,217.99370000
2.78939993,218.57360000
2.78959993,217.99370000
2.78979993,220.58780000
2.78999993,219.42810000
2.79019993,219.71800000
2.79039993,218.86350000
2.79059993,218.86350000
2.79079993,218.28360000
2.79099993,218.86350000
2.79119993,219.71800000
2.79139993,220.29790000
2.79159993,218.86350000
2.79179993,219.15340000
2.79199993,219.15340000
2.79219993,220.29790000
2.79239993,215.67430000
2.79259993,218.57360000
2.79279993,219.42810000
2.79299993,218.86350000
2.79319993,219.15340000
2.79339993,219.71800000
2.79359993,219.71800000
2.79379993,219.42810000
2.79399993,217.99370000
2.79419993,219.15340000
2.79439993,220.87770000
2.79459993,217.70380000
2.79479993,220.00790000
2.79499993,219.71800000
2.79519993,218.86350000
2.79539993,218.28360000
2.79559993,219.42810000
2.79579993,218.86350000
2.79599993,219.42810000
2.79619993,218.57360000
2.79639993,218.86350000
2.79659993,219.42810000
2.79679993,220.29790000
2.79699993,217.41380000
2.79719993,218.28360000
2.79739993,220.58780000
2.79759993,218.86350000
2.79779993,219.71800000
2.79799993,218.86350000
2.79819993,219.42810000
2.79839993,220.29790000
2.79859993,220.87770000
2.79879993,219.42810000
2.79899993,218.86350000
2.79919993,218.57360000
2.79939993,221.74750000
2.79959993,219.71800000
2.79979993,219.15340000
2.79999993,219.42810000
2.80019993,219.15340000
2.80039993,219.42810000
2.80059993,221.16760000
2.80079993,221.74750000
2.80099993,218.86350000
2.80119993,217.70380000
2.80139993,221.45760000
2.80159993,217.99370000
2.80179993,222.61720000
2.80199993,217.99370000
2.80219993,219.15340000
2.80239993,219.15340000
2.80259993,221.16760000
2.80279993,220.29790000
2.80299993,218.86350000
2.80319993,220.00790000
2.80339993,220.00790000
2.80359993,218.86350000
2.80379993,220.00790000
2.80399993,219.42810000
2.80419993,218.86350000
2.80439993,219.42810000
2.80459993,220.87770000
2.80479993,217.99370000
2.80499993,219.71800000
2.80519993,222.03740000
2.80539993,217.70380000
2.80559993,219.42810000
2.80579993,217.70380000
2.80599993,220.00790000
2.80619993,220.58780000
2.80639993,219.71800000
2.80659993,220.00790000
2.80679993,219.15340000
2.80699993,219.71800000
2.80719993,220.00790000
2.80739993,220.29790000
2.80759993,220.00790000
2.80779993,220.29790000
2.80799993,218.86350000
2.80819993,217.12390000
2.80839993,218.28360000
2.80859993,220.58780000
2.80879993,219.71800000
2.80899993,220.58780000
2.80919993,219.42810000
2.80939993,218.86350000
2.80959993,218.86350000
2.80979993,217.70380000
2.80999993,219.15340000
2.81019993,220.29790000
2.81039993,219.71800000
2.81059993,219.42810000
2.81079993,220.87770000
2.81099993,220.87770000
2.81119993,221.45760000
2.81139993,221.16760000
2.81159993,218.28360000
2.81179993,220.29790000
2.81199993,220.87770000
2.81219993,220.00790000
2.81239993,218.86350000
2.81259993,221.74750000
2.81279993,220.00790000
2.81299993,217.70380000
2.81319993,219.42810000
2.81339993,217.12390000
2.81359993,219.15340000
2.81379993,220.29790000
2.81399993,219.71800000
2.81419993,219.42810000
2.81439993,220.58780000
2.81459993,220.29790000
2.81479993,218.86350000
2.81499993,219.71800000
2.81519993,220.29790000
2.81539993,220.00790000
2.81559993,219.15340000
2.81579993,219.71800000
2.81599993,220.58780000
2.81619993,218.57360000
2.81639993,220.58780000
2.81659993,219.42810000
2.81679993,219.15340000
2.81699993,219.71800000
2.81719993,220.58780000
2.81739993,220.58780000
2.81759993,217.70380000
2.81779993,218.28360000
2.81799993,220.00790000
2.81819993,218.57360000
2.81839993,221.74750000
2.81859993,221.74750000
2.81879993,220.00790000
2.81899993,220.58780000
2.81919993,220.58780000
2.81939993,220.58780000
2.81959993,220.58780000
2.81979993,218.86350000
2.81999993,220.00790000
2.82019993,219.71800000
2.82039993,220.00790000
2.82059993,218.57360000
2.82079993,220.58780000
2.82099993,220.58780000
2.82119993,220.00790000
2.82139993,220.00790000
2.82159993,219.15340000
2.82179993,220.58780000
2.82199993,219.15340000
2.82219993,220.87770000
2.82239993,219.42810000
2.82259993,220.58780000
2.82279993,219.15340000
2.82299993,217.70380000
2.82319993,220.58780000
2.82339993,219.42810000
2.82359993,220.29790000
2.82379993,220.58780000
2.82399993,219.71800000
2.82419993,220.58780000
2.82439993,219.71800000
2.82459993,218.86350000
2.82479993,220.58780000
2.82499993,218.28360000
2.82519993,219.42810000
2.82539993,220.58780000
2.82559993,219.71800000
2.82579993,220.87770000
2.82599993,218.57360000
2.82619993,219.42810000
2.82639993,219.15340000
2.82659993,220.58780000
2.82679993,220.29790000
2.82699993,220.29790000
2.82719993,217.70380000
2.82739993,219.42810000
2.82759993,222.32730000
2.82779993,219.71800000
2.82799993,220.00790000
2.82819993,218.57360000
2.82839993,221.45760000
2.82859993,220.00790000
2.82879993,220.00790000
2.82899993,221.45760000
2.82919993,220.29790000
2.82939993,220.00790000
2.82959993,219.71800000
2.82979993,219.42810000
2.82999993,220.58780000
2.83019993,221.16760000
2.83039993,217.70380000
2.83059993,221.74750000
2.83079993,219.71800000
2.83099993,218.57360000
2.83119993,219.42810000
2.83139993,219.15340000
2.83159993,219.42810000
2.83179993,219.42810000
2.83199993,218.57360000
2.83219993,217.99370000
2.83239993,219.42810000
2.83259993,219.71800000
2.83279993,222.32730000
2.83299993,221.16760000
2.83319993,220.29790000
2.83339993,220.58780000
2.83359993,220.00790000
2.83379993,218.28360000
2.83399993,218.28360000
2.83419993,219.42810000
2.83439993,221.16760000
2.83459993,219.71800000
2.83479993,221.45760000
2.83499993,219.42810000
2.83519993,221.16760000
2.83539993,218.57360000
2.83559993,219.71800000
2.83579993,220.29790000
2.83599993,219.71800000
2.83619993,220.58780000
2.83639993,220.00790000
2.83659993,220.29790000
2.83679993,219.15340000
2.83699993,220.00790000
2.83719993,220.29790000
2.83739993,218.57360000
2.83759993,220.58780000
2.83779993,220.58780000
2.83799993,219.42810000
2.83819993,220.00790000
2.83839993,219.71800000
2.83859993,220.87770000
2.83879993,220.00790000
2.83899993,220.29790000
2.83919993,219.15340000
2.83939993,220.29790000
2.83959993,221.74750000
2.83979993,220.87770000
2.83999993,220.00790000
2.84019993,219.71800000
2.84039993,220.29790000
2.84059993,220.58780000
2.84079993,218.57360000
2.84099993,220.87770000
2.84119993,221.45760000
2.84139993,220.58780000
2.84159993,218.57360000
2.84179993,220.58780000
2.84199993,219.15340000
2.84219993,218.28360000
2.84239993,219.15340000
2.84259993,218.86350000
2.84279993,220.87770000
2.84299993,219.42810000
2.84319993,218.86350000
2.84339993,220.87770000
2.84359993,220.00790000
2.84379993,220.87770000
2.84399993,220.29790000
2.84419993,220.29790000
2.84439993,219.15340000
2.84459993,221.74750000
2.84479993,222.03740000
2.84499993,219.42810000
2.84519993,219.71800000
2.84539993,219.15340000
2.84559993,218.86350000
2.84579993,219.15340000
2.84599993,220.87770000
2.84619993,220.87770000
2.84639993,221.45760000
2.84659993,219.71800000
2.84679993,220.00790000
2.84699993,219.15340000
2.84719993,219.15340000
2.84739993,220.29790000
2.84759993,222.32730000
2.84779993,219.71800000
2.84799993,220.00790000
2.84819993,219.15340000
2.84839993,219.42810000
2.84859993,220.00790000
2.84879993,220.00790000
2.84899993,220.00790000
2.84919993,218.86350000
2.84939993,217.99370000
2.84959993,220.29790000
2.84979993,219.15340000
2.84999993,220.00790000
2.85019993,220.29790000
2.85039993,220.58780000
2.85059993,219.71800000
2.85079993,220.00790000
2.85099993,221.45760000
2.85119993,221.16760000
2.85139993,220.00790000
2.85159993,220.58780000
2.85179993,219.71800000
2.85199993,220.58780000
2.85219993,220.29790000
2.85239993,221.74750000
2.85259993,218.28360000
2.85279993,221.16760000
2.85299993,221.16760000
2.85319993,218.57360000
2.85339993,219.71800000
2.85359993,219.71800000
2.85379993,220.00790000
2.85399993,220.29790000
2.85419993,220.87770000
2.85439993,220.00790000
2.85459993,219.71800000
2.85479993,219.71800000
2.85499993,219.42810000
2.85519993,220.29790000
2.85539993,218.86350000
2.85559993,218.86350000
2.85579993,220.29790000
2.85599993,218.57360000
2.85619993,219.71800000
2.85639993,220.58780000
2.85659993,219.71800000
2.85679993,220.29790000
2.85699993,221.45760000
2.85719993,219.71800000
2.85739993,218.86350000
2.85759993,217.99370000
2.85779993,219.15340000
2.85799993,220.87770000
2.85819993,220.58780000
2.85839993,219.15340000
2.85859993,220.58780000
2.85879993,220.00790000
2.85899993,220.00790000
2.85919993,217.99370000
2.85939993,218.28360000
2.85959993,220.00790000
2.85979993,220.00790000
2.85999993,220.29790000
2.86019993,220.29790000
2.86039993,220.87770000
2.86059993,220.58780000
2.86079993,219.15340000
2.86099993,220.00790000
2.86119993,219.42810000
2.86139993,220.29790000
2.86159993,219.42810000
2.86179993,218.86350000
2.86199993,220.58780000
2.86219993,218.57360000
2.86239993,218.57360000
2.86259993,221.16760000
2.86279993,220.00790000
2.86299993,218.57360000
2.86319993,219.42810000
2.86339993,220.58780000
2.86359993,220.29790000
2.86379993,218.86350000
2.86399993,218.28360000
2.86419993,217.70380000
2.86439993,220.58780000
2.86459993,220.00790000
2.86479993,220.29790000
2.86499993,221.16760000
2.86519993,219.15340000
2.86539993,220.58780000
2.86559993,220.29790000
2.86579993,220.00790000
2.86599993,220.58780000
2.86619993,219.15340000
2.86639993,219.71800000
2.86659993,221.45760000
2.86679993,221.45760000
2.86699993,220.87770000
2.86719993,219.71800000
2.86739993,219.42810000
2.86759993,219.42810000
2.86779993,220.29790000
2.86799993,220.58780000
2.86819993,219.71800000
2.86839993,219.42810000
2.86859993,220.58780000
2.86879993,219.42810000
2.86899993,220.00790000
2.86919993,217.99370000
2.86939993,220.00790000
2.86959993,222.90720000
2.86979993,218.86350000
2.86999993,220.00790000
2.87019993,220.00790000
2.87039993,219.15340000
2.87059993,219.42810000
2.87079993,219.15340000
2.87099993,219.15340000
2.87119993,218.57360000
2.87139993,217.70380000
2.87159993,220.29790000
2.87179993,221.45760000
2.87199993,220.87770000
2.87219993,219.15340000
2.87239993,218.86350000
2.87259993,220.29790000
2.87279993,220.58780000
2.87299993,219.71800000
2.87319993,218.86350000
2.87339993,219.71800000
2.87359993,219.42810000
2.87379993,220.58780000
2.87399993,219.15340000
2.87419993,221.16760000
2.87439993,219.15340000
2.87459993,220.00790000
2.87479993,220.29790000
2.87499993,219.15340000
2.87519993,222.32730000
2.87539993,220.58780000
2.87559993,218.57360000
2.87579993,220.87770000
2.87599993,219.71800000
2.87619993,220.58780000
