Time,Channel A,Channel B
19.20950091,0.06170843,6.65303500
19.21000091,0.06170843,8.73134500
19.21050091,0.06170843,6.42109400
19.21100091,0.06286813,5.38346500
19.21150091,0.06286813,7.51670900
19.21200091,0.06170843,6.42109400
19.21250091,0.06170843,7.98059000
19.21300091,0.06408887,7.63267900
19.21350091,0.06170843,6.76900500
19.21400091,0.06170843,8.90224900
19.21450091,0.06170843,5.20950900
19.21500091,0.06286813,8.38343400
19.21550091,0.06286813,6.42109400
19.21600091,0.06170843,7.63267900
19.21650091,0.06286813,7.22983500
19.21700091,0.06286813,6.71102000
19.21750091,0.06408887,5.84429500
19.21800091,0.06286813,6.88192400
19.21850091,0.06286813,7.74865000
19.21900091,0.06286813,7.92260500
19.21950091,0.06286813,6.65303500
19.22000091,0.06408887,6.76900500
19.22050091,0.06170843,7.63267900
19.22100091,0.06286813,7.69066400
19.22150091,0.06286813,8.67336000
19.22200091,0.06286813,6.19220500
19.22250091,0.06286813,5.96026500
19.22300091,0.06408887,5.90228000
19.22350091,0.06286813,7.51670900
19.22400091,0.06286813,7.28782000
19.22450091,0.06408887,7.46177600
19.22500091,0.06408887,8.32545000
19.22550091,0.06524857,8.90224900
19.22600091,0.06408887,7.69066400
19.22650091,0.06408887,9.07620400
19.22700091,0.06286813,6.88192400
19.22750091,0.06408887,5.09353900
19.22800091,0.06408887,7.11386400
19.22850091,0.06286813,6.76900500
19.22900091,0.06408887,6.47907900
19.22950091,0.06408887,8.09656000
19.23000091,0.06524857,6.65303500
19.23050091,0.06524857,7.63267900
19.23100091,0.06286813,7.80663400
19.23150091,0.06286813,8.44142000
19.23200091,0.06408887,6.76900500
19.23250091,0.06408887,10.00092000
19.23300091,0.06286813,8.78627900
19.23350091,0.06524857,7.51670900
19.23400091,0.06524857,9.65300500
19.23450091,0.06408887,9.53703400
19.23500091,0.06408887,6.01825000
19.23550091,0.06408887,7.22983500
19.23600091,0.06524857,6.93990900
19.23650091,0.06524857,7.69066400
19.23700091,0.06408887,9.82696000
19.23750091,0.06408887,6.24713900
19.23800091,0.06408887,5.72832400
19.23850091,0.06524857,7.63267900
19.23900091,0.06524857,6.24713900
19.23950091,0.06524857,6.82699000
19.24000091,0.06408887,6.59504900
19.24050091,0.06286813,6.42109400
19.24100091,0.06408887,6.01825000
19.24150091,0.06524857,6.24713900
19.24200091,0.06408887,7.46177600
19.24250091,0.06408887,6.93990900
19.24300091,0.06524857,8.26746400
19.24350091,0.06408887,7.57469400
19.24400091,0.06640828,7.34580500
19.24450091,0.06524857,9.53703400
19.24500091,0.06408887,7.40379000
19.24550091,0.06524857,6.53706500
19.24600091,0.06524857,8.78627900
19.24650091,0.06524857,9.07620400
19.24700091,0.06524857,8.61537500
19.24750091,0.06640828,6.47907900
19.24800091,0.06524857,6.53706500
19.24850091,0.06408887,8.78627900
19.24900091,0.06640828,8.09656000
19.24950091,0.06640828,7.63267900
19.25000091,0.06524857,6.53706500
19.25050091,0.06640828,7.80663400
19.25100091,0.06640828,7.74865000
19.25150091,0.06524857,8.90224900
19.25200091,0.06524857,8.49940500
19.25250091,0.06524857,6.93990900
19.25300091,0.06640828,8.03857500
19.25350091,0.06640828,8.61537500
19.25400091,0.06640828,7.40379000
19.25450091,0.06640828,5.67033900
19.25500091,0.06524857,7.34580500
19.25550091,0.06640828,7.86462000
19.25600091,0.06640828,9.07620400
19.25650091,0.06408887,6.82699000
19.25700091,0.06640828,7.92260500
19.25750091,0.06640828,4.86465000
19.25800091,0.06640828,8.44142000
19.25850091,0.06640828,6.13422100
19.25900091,0.06640828,6.19220500
19.25950091,0.06640828,7.51670900
19.26000091,0.06640828,7.40379000
19.26050091,0.06640828,7.86462000
19.26100091,0.06640828,8.90224900
19.26150091,0.06640828,6.19220500
19.26200091,0.06756798,6.99789400
19.26250091,0.06756798,7.28782000
19.26300091,0.06524857,7.22983500
19.26350091,0.06640828,8.20947800
19.26400091,0.06640828,7.63267900
19.26450092,0.06640828,7.40379000
19.26500092,0.06640828,10.57771000
19.26550092,0.06640828,7.51670900
19.26600092,0.06640828,8.15149300
19.26650092,0.06756798,8.73134500
19.26700092,0.06756798,9.19217500
19.26750092,0.06756798,8.38343400
19.26800092,0.06872769,9.07620400
19.26850092,0.06756798,9.19217500
19.26900092,0.06756798,7.28782000
19.26950092,0.06756798,8.78627900
19.27000092,0.06756798,8.38343400
19.27050092,0.06872769,8.09656000
19.27100092,0.06640828,8.15149300
19.27150092,0.06756798,8.73134500
19.27200092,0.06756798,7.74865000
19.27250092,0.06756798,9.07620400
19.27300092,0.06756798,8.61537500
19.27350092,0.06640828,8.67336000
19.27400092,0.06756798,7.51670900
19.27450092,0.06872769,7.28782000
19.27500092,0.06640828,8.90224900
19.27550092,0.06756798,7.98059000
19.27600092,0.06872769,8.49940500
19.27650092,0.06756798,8.03857500
19.27700092,0.06756798,7.40379000
19.27750092,0.06872769,8.73134500
19.27800092,0.06756798,8.55739000
19.27850092,0.06872769,7.17185000
19.27900092,0.06872769,8.67336000
19.27950092,0.06756798,8.96023500
19.28000092,0.06872769,9.65300500
19.28050092,0.06756798,8.73134500
19.28100092,0.06872769,7.98059000
19.28150092,0.06640828,7.80663400
19.28200092,0.06872769,7.05587900
19.28250092,0.06872769,7.11386400
19.28300092,0.06756798,7.80663400
19.28350092,0.06756798,7.46177600
19.28400092,0.06872769,9.01821900
19.28450092,0.06872769,7.69066400
19.28500092,0.06872769,8.90224900
19.28550092,0.06756798,8.73134500
19.28600092,0.06994842,8.67336000
19.28650092,0.06872769,7.63267900
19.28700092,0.06994842,8.61537500
19.28750092,0.06994842,8.55739000
19.28800092,0.06756798,7.28782000
19.28850092,0.06872769,8.96023500
19.28900092,0.06872769,8.96023500
19.28950092,0.06994842,8.84426400
19.29000092,0.06994842,8.73134500
19.29050092,0.06756798,8.96023500
19.29100092,0.06994842,9.01821900
19.29150092,0.06994842,8.20947800
19.29200092,0.06756798,7.80663400
19.29250092,0.06872769,7.28782000
19.29300092,0.06756798,10.46175000
19.29350092,0.06994842,7.86462000
19.29400092,0.06872769,8.15149300
19.29450092,0.06872769,8.67336000
19.29500092,0.06872769,6.47907900
19.29550092,0.06872769,8.78627900
19.29600092,0.06872769,9.53703400
19.29650092,0.06994842,7.92260500
19.29700092,0.06872769,8.38343400
19.29750092,0.06994842,6.88192400
19.29800092,0.06994842,8.96023500
19.29850092,0.06872769,8.32545000
19.29900092,0.06994842,7.92260500
19.29950092,0.06994842,8.90224900
19.30000092,0.06994842,7.80663400
19.30050092,0.06872769,8.15149300
19.30100092,0.06994842,9.36613100
19.30150092,0.06994842,8.84426400
19.30200092,0.06994842,5.72832400
19.30250092,0.06994842,8.38343400
19.30300092,0.06872769,8.73134500
19.30350092,0.06872769,9.19217500
19.30400092,0.06994842,7.63267900
19.30450092,0.06994842,7.05587900
19.30500092,0.06994842,10.51973000
19.30550092,0.06994842,8.84426400
19.30600092,0.06994842,8.44142000
19.30650092,0.06872769,8.32545000
19.30700092,0.06994842,8.67336000
19.30750092,0.06994842,8.15149300
19.30800092,0.06994842,9.30814500
19.30850092,0.06994842,10.28779000
19.30900092,0.06994842,7.17185000
19.30950092,0.07110813,8.32545000
19.31000092,0.07110813,9.65300500
19.31050092,0.07110813,6.99789400
19.31100092,0.06994842,8.20947800
19.31150092,0.07110813,8.15149300
19.31200092,0.06994842,7.69066400
19.31250092,0.07110813,10.63570000
19.31300092,0.07110813,8.03857500
19.31350092,0.07110813,9.36613100
19.31400092,0.07226783,8.84426400
19.31450092,0.06994842,11.03854000
19.31500092,0.07110813,8.67336000
19.31550092,0.06994842,7.86462000
19.31600092,0.06994842,9.42106400
19.31650092,0.06994842,8.67336000
19.31700092,0.06994842,7.46177600
19.31750092,0.07110813,5.90228000
19.31800092,0.07110813,8.49940500
19.31850092,0.07110813,9.88494600
19.31900092,0.06994842,9.01821900
19.31950092,0.07226783,10.05585000
19.32000092,0.07110813,8.03857500
19.32050092,0.07110813,8.78627900
19.32100092,0.06994842,7.63267900
19.32150092,0.07110813,8.44142000
19.32200092,0.07226783,9.25016000
19.32250092,0.07226783,11.21250000
19.32300092,0.06994842,9.53703400
19.32350092,0.07110813,9.25016000
19.32400092,0.07226783,8.26746400
19.32450092,0.07110813,9.47904900
19.32500092,0.07226783,7.34580500
19.32550092,0.07110813,10.00092000
19.32600092,0.07110813,9.59501900
19.32650092,0.07110813,8.96023500
19.32700092,0.07110813,7.51670900
19.32750092,0.07226783,8.67336000
19.32800092,0.07226783,9.30814500
19.32850092,0.07226783,8.26746400
19.32900092,0.07342754,9.30814500
19.32950092,0.07226783,8.44142000
19.33000092,0.07226783,9.88494600
19.33050092,0.07342754,10.00092000
19.33100092,0.07226783,8.84426400
19.33150092,0.07110813,6.53706500
19.33200092,0.07226783,8.32545000
19.33250092,0.07342754,9.25016000
19.33300092,0.07342754,9.53703400
19.33350092,0.07342754,8.32545000
19.33400092,0.07342754,9.01821900
19.33450092,0.07226783,8.67336000
19.33500092,0.07226783,8.96023500
19.33550092,0.07226783,8.67336000
19.33600092,0.07342754,8.49940500
19.33650092,0.07226783,9.47904900
19.33700092,0.07226783,9.65300500
19.33750092,0.07342754,10.51973000
19.33800092,0.07342754,12.25013000
19.33850092,0.07226783,8.61537500
19.33900092,0.07226783,10.17182000
19.33950092,0.07226783,7.86462000
19.34000092,0.07342754,9.88494600
19.34050092,0.07110813,9.76897400
19.34100092,0.07342754,9.82696000
19.34150092,0.07226783,8.67336000
19.34200092,0.07458724,9.65300500
19.34250092,0.07342754,9.59501900
19.34300092,0.07342754,10.28779000
19.34350092,0.07458724,7.92260500
19.34400092,0.07458724,8.61537500
19.34450092,0.07342754,10.28779000
19.34500092,0.07226783,9.82696000
19.34550092,0.07458724,10.05585000
19.34600092,0.07342754,9.53703400
19.34650092,0.07458724,10.86459000
19.34700092,0.07226783,9.01821900
19.34750092,0.07226783,7.63267900
19.34800092,0.07342754,10.63570000
19.34850092,0.07342754,7.98059000
19.34900092,0.07342754,7.74865000
19.34950092,0.07458724,8.78627900
19.35000092,0.07342754,9.94293000
19.35050092,0.07342754,8.38343400
19.35100092,0.07342754,9.94293000
19.35150092,0.07342754,10.22980000
19.35200092,0.07458724,8.96023500
19.35250092,0.07342754,8.96023500
19.35300092,0.07342754,9.07620400
19.35350092,0.07458724,8.32545000
19.35400092,0.07458724,7.34580500
19.35450092,0.07574694,10.51973000
19.35500092,0.07458724,11.15452000
19.35550092,0.07458724,7.51670900
19.35600092,0.07458724,7.86462000
19.35650092,0.07574694,9.53703400
19.35700092,0.07458724,9.13419000
19.35750092,0.07458724,8.49940500
19.35800092,0.07574694,10.00092000
19.35850092,0.07458724,9.82696000
19.35900092,0.07458724,7.51670900
19.35950092,0.07342754,9.47904900
19.36000092,0.07342754,8.44142000
19.36050092,0.07458724,8.73134500
19.36100092,0.07342754,7.69066400
19.36150092,0.07226783,9.59501900
19.36200092,0.07458724,9.13419000
19.36250092,0.07458724,9.36613100
19.36300092,0.07574694,9.07620400
19.36350092,0.07458724,8.32545000
19.36400092,0.07574694,10.51973000
19.36450092,0.07226783,8.78627900
19.36500092,0.07458724,10.34577000
19.36550092,0.07458724,9.36613100
19.36600092,0.07458724,11.55736000
19.36650092,0.07574694,7.28782000
19.36700092,0.07458724,9.88494600
19.36750092,0.07574694,8.49940500
19.36800092,0.07458724,8.96023500
19.36850092,0.07574694,7.57469400
19.36900092,0.07458724,10.00092000
19.36950092,0.07458724,9.36613100
19.37000092,0.07458724,9.88494600
19.37050092,0.07458724,7.63267900
19.37100092,0.07458724,9.71098900
19.37150092,0.07574694,10.63570000
19.37200092,0.07458724,8.84426400
19.37250092,0.07342754,10.11383000
19.37300092,0.07574694,7.80663400
19.37350092,0.07574694,8.38343400
19.37400092,0.07574694,8.26746400
19.37450092,0.07574694,9.13419000
19.37500092,0.07574694,7.57469400
19.37550092,0.07574694,8.26746400
19.37600092,0.07574694,8.09656000
19.37650092,0.07574694,7.57469400
19.37700092,0.07574694,9.42106400
19.37750092,0.07342754,8.96023500
19.37800092,0.07574694,8.67336000
19.37850092,0.07696768,8.44142000
19.37900092,0.07574694,8.73134500
19.37950092,0.07574694,9.19217500
19.38000092,0.07574694,9.36613100
19.38050092,0.07574694,9.13419000
19.38100092,0.07696768,8.84426400
19.38150092,0.07696768,7.98059000
19.38200092,0.07696768,9.71098900
19.38250092,0.07574694,10.05585000
19.38300092,0.07574694,9.36613100
19.38350092,0.07696768,9.71098900
19.38400092,0.07574694,11.96020000
19.38450092,0.07696768,10.17182000
19.38500092,0.07696768,9.13419000
19.38550092,0.07574694,10.69063000
19.38600092,0.07574694,10.51973000
19.38650092,0.07696768,9.13419000
19.38700092,0.07574694,9.19217500
19.38750092,0.07696768,9.94293000
19.38800092,0.07574694,9.94293000
19.38850092,0.07696768,11.78930000
19.38900092,0.07574694,8.32545000
19.38950092,0.07696768,9.07620400
19.39000092,0.07696768,6.88192400
19.39050092,0.07574694,8.84426400
19.39100092,0.07696768,9.53703400
19.39150092,0.07574694,8.78627900
19.39200092,0.07812738,9.94293000
19.39250092,0.07574694,6.13422100
19.39300092,0.07574694,9.01821900
19.39350092,0.07812738,8.67336000
19.39400092,0.07696768,8.09656000
19.39450092,0.07696768,9.76897400
19.39500092,0.07574694,10.51973000
19.39550092,0.07696768,10.92257000
19.39600092,0.07696768,9.25016000
19.39650092,0.07812738,11.15452000
19.39700092,0.07696768,10.57771000
19.39750092,0.07696768,8.15149300
19.39800092,0.07812738,8.03857500
19.39850092,0.07696768,10.74862000
19.39900092,0.07812738,9.71098900
19.39950092,0.07812738,9.88494600
19.40000092,0.07696768,9.47904900
19.40050092,0.07812738,11.15452000
19.40100092,0.07812738,10.17182000
19.40150092,0.07696768,10.92257000
19.40200092,0.07696768,9.07620400
19.40250092,0.07696768,9.71098900
19.40300092,0.07696768,7.51670900
19.40350092,0.07812738,10.69063000
19.40400092,0.07812738,10.80660000
19.40450092,0.07812738,8.67336000
19.40500092,0.07812738,10.69063000
19.40550092,0.07928709,10.74862000
19.40600092,0.07928709,9.42106400
19.40650092,0.07812738,10.22980000
19.40700092,0.07812738,9.30814500
19.40750092,0.07812738,8.38343400
19.40800092,0.07928709,8.55739000
19.40850092,0.07696768,8.38343400
19.40900092,0.07696768,10.92257000
19.40950092,0.07928709,10.34577000
19.41000092,0.07928709,9.76897400
19.41050092,0.07812738,9.82696000
19.41100092,0.07812738,10.57771000
19.41150092,0.07696768,7.51670900
19.41200092,0.07812738,10.22980000
19.41250092,0.07928709,8.78627900
19.41300092,0.07928709,8.96023500
19.41350092,0.07928709,8.26746400
19.41400092,0.07928709,10.51973000
19.41450092,0.07928709,9.88494600
19.41500092,0.07812738,10.86459000
19.41550092,0.07928709,9.36613100
19.41600092,0.07812738,8.78627900
19.41650092,0.07928709,9.19217500
19.41700092,0.07812738,10.98056000
19.41750092,0.07812738,9.94293000
19.41800092,0.07928709,10.17182000
19.41850092,0.07812738,7.34580500
19.41900092,0.07812738,10.00092000
19.41950092,0.07928709,10.17182000
19.42000092,0.07812738,8.84426400
19.42050092,0.07812738,10.46175000
19.42100092,0.07812738,9.42106400
19.42150092,0.08044679,10.34577000
19.42200092,0.07928709,9.47904900
19.42250092,0.08044679,10.11383000
19.42300092,0.07812738,9.82696000
19.42350092,0.07928709,9.76897400
19.42400092,0.07928709,11.27048000
19.42450092,0.08044679,8.44142000
19.42500092,0.07928709,10.05585000
19.42550092,0.07928709,10.05585000
19.42600092,0.07928709,8.90224900
19.42650092,0.07812738,10.98056000
19.42700092,0.07928709,10.69063000
19.42750092,0.08044679,9.82696000
19.42800092,0.07928709,8.32545000
19.42850092,0.07928709,9.71098900
19.42900092,0.08044679,11.38340000
19.42950092,0.07928709,9.42106400
19.43000092,0.08044679,11.32542000
19.43050092,0.07928709,9.42106400
19.43100092,0.08044679,9.59501900
19.43150092,0.07928709,8.78627900
19.43200092,0.08044679,9.94293000
19.43250092,0.08044679,9.59501900
19.43300092,0.07928709,10.17182000
19.43350092,0.08160649,9.94293000
19.43400092,0.07928709,9.65300500
19.43450092,0.07928709,9.65300500
19.43500092,0.07928709,9.53703400
19.43550092,0.08160649,9.82696000
19.43600092,0.07928709,10.80660000
19.43650092,0.07928709,9.42106400
19.43700092,0.07928709,10.46175000
19.43750092,0.08044679,7.80663400
19.43800092,0.08044679,7.80663400
19.43850092,0.08044679,9.59501900
19.43900092,0.08160649,10.63570000
19.43950092,0.08044679,8.96023500
19.44000092,0.08044679,9.47904900
19.44050092,0.08160649,10.69063000
19.44100092,0.08044679,10.05585000
19.44150092,0.08044679,8.78627900
19.44200092,0.08044679,9.59501900
19.44250092,0.08044679,9.13419000
19.44300092,0.08160649,9.42106400
19.44350092,0.08044679,10.80660000
19.44400092,0.08044679,10.69063000
19.44450092,0.08044679,10.51973000
19.44500092,0.08160649,10.80660000
19.44550092,0.08044679,10.28779000
19.44600092,0.08160649,10.05585000
19.44650092,0.08160649,11.55736000
19.44700092,0.08044679,11.21250000
19.44750092,0.08282723,11.21250000
19.44800092,0.08282723,7.63267900
19.44850092,0.08160649,11.73131000
19.44900092,0.08044679,12.59499000
19.44950092,0.08282723,9.71098900
19.45000092,0.08044679,9.71098900
19.45050092,0.08160649,9.59501900
19.45100092,0.08160649,9.71098900
19.45150092,0.08160649,10.00092000
19.45200092,0.08160649,9.82696000
19.45250092,0.08282723,10.51973000
19.45300092,0.08044679,10.98056000
19.45350092,0.08160649,9.59501900
19.45400092,0.08160649,11.03854000
19.45450092,0.08160649,8.61537500
19.45500092,0.08282723,9.13419000
19.45550092,0.08160649,9.76897400
19.45600092,0.08282723,12.36610000
19.45650092,0.08160649,10.51973000
19.45700092,0.08282723,11.67333000
19.45750092,0.08282723,10.34577000
19.45800092,0.08044679,10.05585000
19.45850092,0.08160649,11.27048000
19.45900092,0.08044679,11.15452000
19.45950092,0.08282723,11.90222000
19.46000092,0.08282723,10.22980000
19.46050092,0.08282723,11.61535000
19.46100092,0.08160649,10.98056000
19.46150092,0.08160649,10.74862000
19.46200092,0.08160649,10.00092000
19.46250092,0.08282723,11.44139000
19.46300092,0.08160649,9.25016000
19.46350092,0.08282723,12.19214000
19.46400092,0.08282723,10.74862000
19.46450092,0.08282723,11.03854000
19.46500092,0.08282723,10.22980000
19.46550092,0.08160649,10.69063000
19.46600092,0.08282723,10.63570000
19.46650092,0.08398694,10.34577000
19.46700092,0.08282723,9.65300500
19.46750092,0.08282723,9.71098900
19.46800092,0.08160649,8.44142000
19.46850092,0.08160649,10.17182000
19.46900092,0.08160649,11.84729000
19.46950092,0.08160649,8.73134500
19.47000092,0.08160649,9.76897400
19.47050092,0.08282723,11.67333000
19.47100092,0.08514664,9.94293000
19.47150092,0.08398694,11.44139000
19.47200092,0.08282723,10.86459000
19.47250092,0.08282723,8.44142000
19.47300092,0.08398694,10.28779000
19.47350092,0.08398694,10.51973000
19.47400092,0.08398694,10.40376000
19.47450092,0.08398694,9.42106400
19.47500093,0.08398694,11.44139000
19.47550093,0.08282723,12.71096000
19.47600093,0.08282723,10.28779000
19.47650093,0.08282723,10.69063000
19.47700093,0.08398694,10.05585000
19.47750093,0.08398694,12.65297000
19.47800093,0.08514664,8.90224900
19.47850093,0.08282723,8.84426400
19.47900093,0.08398694,8.49940500
19.47950093,0.08398694,9.47904900
19.48000093,0.08398694,11.27048000
19.48050093,0.08514664,11.38340000
19.48100093,0.08398694,9.71098900
19.48150093,0.08282723,10.80660000
19.48200093,0.08282723,10.40376000
19.48250093,0.08398694,11.44139000
19.48300093,0.08398694,10.40376000
19.48350093,0.08282723,11.90222000
19.48400093,0.08514664,11.38340000
19.48450093,0.08398694,12.25013000
19.48500093,0.08514664,8.73134500
19.48550093,0.08398694,12.30811000
19.48600093,0.08514664,10.63570000
19.48650093,0.08514664,9.65300500
19.48700093,0.08398694,10.80660000
19.48750093,0.08398694,11.09653000
19.48800093,0.08398694,9.94293000
19.48850093,0.08514664,11.09653000
19.48900093,0.08514664,11.84729000
19.48950093,0.08398694,9.76897400
19.49000093,0.08398694,10.74862000
19.49050093,0.08630635,11.73131000
19.49100093,0.08398694,9.88494600
19.49150093,0.08514664,10.74862000
19.49200093,0.08398694,9.76897400
19.49250093,0.08514664,9.19217500
19.49300093,0.08398694,11.96020000
19.49350093,0.08514664,10.00092000
19.49400093,0.08398694,12.48207000
19.49450093,0.08630635,11.21250000
19.49500093,0.08630635,10.28779000
19.49550093,0.08514664,11.73131000
19.49600093,0.08514664,10.11383000
19.49650093,0.08398694,11.73131000
19.49700093,0.08514664,11.90222000
19.49750093,0.08630635,9.65300500
19.49800093,0.08630635,9.53703400
19.49850093,0.08514664,11.27048000
19.49900093,0.08630635,12.13416000
19.49950093,0.08514664,12.36610000
19.50000093,0.08746605,10.92257000
19.50050093,0.08630635,10.46175000
19.50100093,0.08514664,11.03854000
19.50150093,0.08514664,9.76897400
19.50200093,0.08514664,11.78930000
19.50250093,0.08630635,10.17182000
19.50300093,0.08514664,10.92257000
19.50350093,0.08514664,12.19214000
19.50400093,0.08630635,10.17182000
19.50450093,0.08514664,9.47904900
19.50500093,0.08514664,11.49937000
19.50550093,0.08630635,12.30811000
19.50600093,0.08514664,10.00092000
19.50650093,0.08630635,8.78627900
19.50700093,0.08630635,11.78930000
19.50750093,0.08630635,12.07617000
19.50800093,0.08514664,11.90222000
19.50850093,0.08514664,12.13416000
19.50900093,0.08746605,11.67333000
19.50950093,0.08630635,11.49937000
19.51000093,0.08630635,11.84729000
19.51050093,0.08630635,11.44139000
19.51100093,0.08746605,11.84729000
19.51150093,0.08630635,10.28779000
19.51200093,0.08514664,11.96020000
19.51250093,0.08630635,10.57771000
19.51300093,0.08746605,10.86459000
19.51350093,0.08630635,11.67333000
19.51400093,0.08862575,9.94293000
19.51450093,0.08630635,9.01821900
19.51500093,0.08630635,9.01821900
19.51550093,0.08630635,12.13416000
19.51600093,0.08630635,9.30814500
19.51650093,0.08862575,10.05585000
19.51700093,0.08746605,9.65300500
19.51750093,0.08746605,10.69063000
19.51800093,0.08630635,9.13419000
19.51850093,0.08746605,10.92257000
19.51900093,0.08630635,11.44139000
19.51950093,0.08630635,11.21250000
19.52000093,0.08862575,10.86459000
19.52050093,0.08862575,10.74862000
19.52100093,0.08630635,11.21250000
19.52150093,0.08630635,11.27048000
19.52200093,0.08746605,10.11383000
19.52250093,0.08746605,10.63570000
19.52300093,0.08746605,10.98056000
19.52350093,0.08630635,9.88494600
19.52400093,0.08630635,11.27048000
19.52450093,0.08630635,11.32542000
19.52500093,0.08746605,9.47904900
19.52550093,0.08862575,12.94290000
19.52600093,0.08746605,12.36610000
19.52650093,0.08984649,13.57768000
19.52700093,0.08746605,9.82696000
19.52750093,0.08746605,12.07617000
19.52800093,0.08746605,10.92257000
19.52850093,0.08746605,11.21250000
19.52900093,0.08862575,12.13416000
19.52950093,0.08746605,11.61535000
19.53000093,0.08862575,10.17182000
19.53050093,0.08862575,11.32542000
19.53100093,0.08862575,9.65300500
19.53150093,0.08862575,11.03854000
19.53200093,0.08862575,11.96020000
19.53250093,0.08746605,12.65297000
19.53300093,0.08746605,10.74862000
19.53350093,0.08862575,11.15452000
19.53400093,0.08746605,10.46175000
19.53450093,0.08862575,11.09653000
19.53500093,0.08862575,11.38340000
19.53550093,0.08862575,10.98056000
19.53600093,0.08746605,10.51973000
19.53650093,0.08984649,11.61535000
19.53700093,0.08862575,10.98056000
19.53750093,0.08862575,11.38340000
19.53800093,0.08862575,9.94293000
19.53850093,0.08746605,11.03854000
19.53900093,0.08984649,10.98056000
19.53950093,0.08862575,10.17182000
19.54000093,0.08862575,9.88494600
19.54050093,0.08862575,10.28779000
19.54100093,0.08984649,11.55736000
19.54150093,0.08862575,13.80657000
19.54200093,0.08984649,11.96020000
19.54250093,0.09100620,10.69063000
19.54300093,0.08746605,11.15452000
19.54350093,0.08984649,10.57771000
19.54400093,0.08862575,11.21250000
19.54450093,0.08984649,11.49937000
19.54500093,0.09100620,9.30814500
19.54550093,0.08862575,12.94290000
19.54600093,0.08862575,11.84729000
19.54650093,0.08984649,12.01819000
19.54700093,0.08862575,11.09653000
19.54750093,0.08984649,11.61535000
19.54800093,0.08984649,8.90224900
19.54850093,0.08984649,11.03854000
19.54900093,0.08862575,12.71096000
19.54950093,0.08862575,10.40376000
19.55000093,0.08984649,12.71096000
19.55050093,0.08862575,12.07617000
19.55100093,0.08984649,10.86459000
19.55150093,0.08862575,12.71096000
19.55200093,0.08984649,11.96020000
19.55250093,0.08862575,11.78930000
19.55300093,0.09100620,11.96020000
19.55350093,0.08984649,11.67333000
19.55400093,0.08984649,10.86459000
19.55450093,0.08984649,12.48207000
19.55500093,0.09100620,12.42408000
19.55550093,0.08984649,11.55736000
19.55600093,0.08862575,11.03854000
19.55650093,0.09216590,10.74862000
19.55700093,0.08984649,11.27048000
19.55750093,0.08984649,12.25013000
19.55800093,0.09100620,12.71096000
19.55850093,0.08984649,11.55736000
19.55900093,0.08984649,12.71096000
19.55950093,0.08984649,10.05585000
19.56000093,0.08984649,11.61535000
19.56050093,0.08984649,12.88491000
19.56100093,0.09100620,12.76894000
19.56150093,0.08984649,11.38340000
19.56200093,0.09100620,11.90222000
19.56250093,0.09100620,11.09653000
19.56300093,0.09100620,12.88491000
19.56350093,0.08984649,12.36610000
19.56400093,0.08984649,11.44139000
19.56450093,0.08984649,11.21250000
19.56500093,0.09216590,9.01821900
19.56550093,0.09100620,11.15452000
19.56600093,0.09100620,11.90222000
19.56650093,0.09100620,11.67333000
19.56700093,0.09100620,12.42408000
19.56750093,0.09100620,11.73131000
19.56800093,0.09100620,10.40376000
19.56850093,0.08984649,12.42408000
19.56900093,0.09100620,10.74862000
19.56950093,0.09100620,10.28779000
19.57000093,0.09100620,11.84729000
19.57050093,0.09216590,9.82696000
19.57100093,0.08984649,11.90222000
19.57150093,0.09100620,13.17179000
19.57200093,0.09100620,11.96020000
19.57250093,0.09216590,12.13416000
19.57300093,0.09216590,11.32542000
19.57350093,0.08984649,11.73131000
19.57400093,0.09100620,10.92257000
19.57450093,0.09216590,12.30811000
19.57500093,0.08984649,11.96020000
19.57550093,0.09216590,12.13416000
19.57600093,0.09100620,10.92257000
19.57650093,0.09216590,9.36613100
19.57700093,0.09216590,11.21250000
19.57750093,0.09216590,10.98056000
19.57800093,0.09100620,10.57771000
19.57850093,0.09100620,10.34577000
19.57900093,0.09100620,11.44139000
19.57950093,0.09216590,11.61535000
19.58000093,0.09100620,10.63570000
19.58050093,0.09216590,11.61535000
19.58100093,0.09332560,10.92257000
19.58150093,0.09216590,11.27048000
19.58200093,0.09100620,12.65297000
19.58250093,0.09216590,12.53700000
19.58300093,0.09216590,11.21250000
19.58350093,0.09216590,12.07617000
19.58400093,0.09216590,11.78930000
19.58450093,0.09216590,12.42408000
19.58500093,0.09216590,11.55736000
19.58550093,0.09216590,12.07617000
19.58600093,0.09216590,12.30811000
19.58650093,0.09332560,12.53700000
19.58700093,0.09216590,12.48207000
19.58750093,0.09332560,11.09653000
19.58800093,0.09216590,11.96020000
19.58850093,0.09216590,11.49937000
19.58900093,0.09216590,13.86456000
19.58950093,0.09216590,10.98056000
19.59000093,0.09100620,12.19214000
19.59050093,0.09216590,12.59499000
19.59100093,0.09216590,12.65297000
19.59150093,0.09332560,12.13416000
19.59200093,0.09216590,12.65297000
19.59250093,0.09332560,12.65297000
19.59300093,0.09332560,10.86459000
19.59350093,0.09216590,10.86459000
19.59400093,0.09448531,11.61535000
19.59450093,0.09448531,10.46175000
19.59500093,0.09332560,12.59499000
19.59550093,0.09332560,12.88491000
19.59600093,0.09448531,11.67333000
19.59650093,0.09332560,10.51973000
19.59700093,0.09448531,13.00089000
19.59750093,0.09216590,10.46175000
