Time,Channel B
5.18259987,224.93670000
5.18279987,224.64670000
5.18299987,223.19710000
5.18319987,224.64670000
5.18339987,225.51650000
5.18359987,224.93670000
5.18379987,224.93670000
5.18399987,225.51650000
5.18419987,227.25610000
5.18439987,223.19710000
5.18459987,226.38630000
5.18479987,224.93670000
5.18499987,224.64670000
5.18519987,225.51650000
5.18539987,224.93670000
5.18559987,224.93670000
5.18579987,224.35680000
5.18599987,223.48700000
5.18619987,224.06690000
5.18639987,226.38630000
5.18659987,224.06690000
5.18679987,224.93670000
5.18699987,224.93670000
5.18719987,224.93670000
5.18739987,224.35680000
5.18759987,225.22660000
5.18779987,224.64670000
5.18799987,225.80640000
5.18819987,224.06690000
5.18839987,225.22660000
5.18859987,224.64670000
5.18879987,226.09640000
5.18899987,224.35680000
5.18919987,226.38630000
5.18939987,226.38630000
5.18959987,225.80640000
5.18979987,226.38630000
5.18999987,225.22660000
5.19019987,224.93670000
5.19039987,224.93670000
5.19059987,225.51650000
5.19079987,224.06690000
5.19099987,225.22660000
5.19119987,226.96610000
5.19139987,224.93670000
5.19159987,225.80640000
5.19179987,225.22660000
5.19199987,224.64670000
5.19219987,225.22660000
5.19239987,225.22660000
5.19259987,226.67620000
5.19279987,225.80640000
5.19299987,225.51650000
5.19319987,224.35680000
5.19339987,226.67620000
5.19359987,224.93670000
5.19379987,223.48700000
5.19399987,226.67620000
5.19419987,226.09640000
5.19439987,225.22660000
5.19459987,224.35680000
5.19479987,226.67620000
5.19499987,224.35680000
5.19519987,225.51650000
5.19539987,223.48700000
5.19559987,225.80640000
5.19579987,225.22660000
5.19599987,224.93670000
5.19619987,223.77690000
5.19639987,222.90720000
5.19659987,223.19710000
5.19679987,224.35680000
5.19699987,223.77690000
5.19719987,225.22660000
5.19739987,226.09640000
5.19759987,225.51650000
5.19779987,228.12580000
5.19799987,225.22660000
5.19819987,224.64670000
5.19839987,224.64670000
5.19859987,225.51650000
5.19879987,224.93670000
5.19899987,224.35680000
5.19919987,226.09640000
5.19939987,225.80640000
5.19959987,226.96610000
5.19979987,224.64670000
5.19999987,225.51650000
5.20019987,224.64670000
5.20039987,224.35680000
5.20059987,226.09640000
5.20079987,224.35680000
5.20099987,224.35680000
5.20119987,225.22660000
5.20139987,225.51650000
5.20159987,225.51650000
5.20179987,224.35680000
5.20199987,224.35680000
5.20219987,224.06690000
5.20239987,225.22660000
5.20259987,224.35680000
5.20279987,223.77690000
5.20299987,225.22660000
5.20319987,224.35680000
5.20339987,225.51650000
5.20359987,224.35680000
5.20379987,225.51650000
5.20399987,224.64670000
5.20419987,223.48700000
5.20439987,224.93670000
5.20459987,224.35680000
5.20479987,226.09640000
5.20499987,225.51650000
5.20519987,224.93670000
5.20539987,224.93670000
5.20559987,225.51650000
5.20579987,224.06690000
5.20599987,225.51650000
5.20619987,224.64670000
5.20639987,224.64670000
5.20659987,224.93670000
5.20679987,224.35680000
5.20699987,224.35680000
5.20719987,224.35680000
5.20739987,223.48700000
5.20759987,224.06690000
5.20779987,223.19710000
5.20799987,223.48700000
5.20819987,223.77690000
5.20839987,224.93670000
5.20859987,224.35680000
5.20879987,225.22660000
5.20899987,224.93670000
5.20919987,224.35680000
5.20939987,226.09640000
5.20959987,226.38630000
5.20979987,224.64670000
5.20999987,225.80640000
5.21019987,224.93670000
5.21039987,226.38630000
5.21059987,225.51650000
5.21079987,225.80640000
5.21099987,224.06690000
5.21119987,225.80640000
5.21139987,225.22660000
5.21159987,225.22660000
5.21179987,225.51650000
5.21199987,226.38630000
5.21219987,226.09640000
5.21239987,225.80640000
5.21259987,224.35680000
5.21279987,224.35680000
5.21299987,225.22660000
5.21319987,226.38630000
5.21339987,224.35680000
5.21359987,224.06690000
5.21379987,223.19710000
5.21399987,226.09640000
5.21419987,224.93670000
5.21439987,223.77690000
5.21459987,223.48700000
5.21479987,224.06690000
5.21499987,225.51650000
5.21519987,225.80640000
5.21539987,224.93670000
5.21559987,225.51650000
5.21579987,224.93670000
5.21599987,225.51650000
5.21619987,225.22660000
5.21639987,226.09640000
5.21659987,223.48700000
5.21679987,224.93670000
5.21699987,226.38630000
5.21719987,223.77690000
5.21739987,223.77690000
5.21759987,226.09640000
5.21779987,226.09640000
5.21799987,225.22660000
5.21819987,226.09640000
5.21839987,226.38630000
5.21859987,223.77690000
5.21879987,224.64670000
5.21899987,224.93670000
5.21919987,223.77690000
5.21939987,225.51650000
5.21959987,225.80640000
5.21979987,226.09640000
5.21999987,225.51650000
5.22019987,224.35680000
5.22039987,224.93670000
5.22059987,225.51650000
5.22079987,226.09640000
5.22099987,225.80640000
5.22119987,224.06690000
5.22139987,224.93670000
5.22159987,225.51650000
5.22179987,226.67620000
5.22199987,224.93670000
5.22219987,225.51650000
5.22239987,225.51650000
5.22259987,224.06690000
5.22279987,226.38630000
5.22299987,224.93670000
5.22319987,226.09640000
5.22339987,225.51650000
5.22359987,223.48700000
5.22379987,225.51650000
5.22399987,224.35680000
5.22419987,226.67620000
5.22439987,223.48700000
5.22459987,224.64670000
5.22479987,225.80640000
5.22499987,225.51650000
5.22519987,223.48700000
5.22539987,226.38630000
5.22559987,224.64670000
5.22579987,224.64670000
5.22599987,225.22660000
5.22619987,224.93670000
5.22639987,224.35680000
5.22659987,226.09640000
5.22679987,226.09640000
5.22699987,224.35680000
5.22719987,224.93670000
5.22739987,224.35680000
5.22759987,226.38630000
5.22779987,223.77690000
5.22799987,225.51650000
5.22819987,224.64670000
5.22839987,224.93670000
5.22859987,224.35680000
5.22879987,227.83590000
5.22899987,224.64670000
5.22919987,224.35680000
5.22939987,224.93670000
5.22959987,224.35680000
5.22979987,225.22660000
5.22999987,226.09640000
5.23019987,222.90720000
5.23039987,223.48700000
5.23059987,225.80640000
5.23079987,225.51650000
5.23099987,224.64670000
5.23119987,225.51650000
5.23139987,225.22660000
5.23159987,224.06690000
5.23179987,227.25610000
5.23199987,223.48700000
5.23219987,223.19710000
5.23239987,225.51650000
5.23259987,225.22660000
5.23279987,225.22660000
5.23299987,224.06690000
5.23319987,224.64670000
5.23339987,224.93670000
5.23359987,225.80640000
5.23379987,224.06690000
5.23399987,226.09640000
5.23419987,224.64670000
5.23439987,226.09640000
5.23459987,226.67620000
5.23479987,225.51650000
5.23499987,224.35680000
5.23519987,226.96610000
5.23539987,225.80640000
5.23559987,224.64670000
5.23579987,222.90720000
5.23599987,225.80640000
5.23619987,224.93670000
5.23639987,224.06690000
5.23659987,224.06690000
5.23679987,224.06690000
5.23699987,225.80640000
5.23719987,224.64670000
5.23739987,224.06690000
5.23759987,224.93670000
5.23779987,222.03740000
5.23799987,225.51650000
5.23819987,224.35680000
5.23839987,225.22660000
5.23859987,225.51650000
5.23879987,224.64670000
5.23899987,226.09640000
5.23919987,224.64670000
5.23939987,226.09640000
5.23959987,225.22660000
5.23979987,224.35680000
5.23999987,225.22660000
5.24019987,222.61720000
5.24039987,223.77690000
5.24059987,223.48700000
5.24079987,223.48700000
5.24099987,224.64670000
5.24119987,224.35680000
5.24139987,225.22660000
5.24159987,223.19710000
5.24179987,224.93670000
5.24199987,224.35680000
5.24219987,224.64670000
5.24239987,225.80640000
5.24259987,226.67620000
5.24279987,225.22660000
5.24299987,224.35680000
5.24319987,223.77690000
5.24339987,224.35680000
5.24359987,223.77690000
5.24379987,223.19710000
5.24399987,224.06690000
5.24419987,224.64670000
5.24439987,223.77690000
5.24459987,224.06690000
5.24479987,226.67620000
5.24499987,224.35680000
5.24519987,223.77690000
5.24539987,226.09640000
5.24559987,223.77690000
5.24579987,225.22660000
5.24599987,225.22660000
5.24619987,224.35680000
5.24639987,223.48700000
5.24659987,222.32730000
5.24679987,222.61720000
5.24699987,224.93670000
5.24719987,224.93670000
5.24739987,222.90720000
5.24759987,225.22660000
5.24779987,224.35680000
5.24799987,223.19710000
5.24819987,225.22660000
5.24839987,223.48700000
5.24859987,224.64670000
5.24879987,224.35680000
5.24899987,223.77690000
5.24919987,225.22660000
5.24939987,225.51650000
5.24959987,224.64670000
5.24979987,225.80640000
5.24999987,223.77690000
5.25019987,225.80640000
5.25039987,225.22660000
5.25059987,223.77690000
5.25079987,224.64670000
5.25099987,224.06690000
5.25119987,223.77690000
5.25139987,224.93670000
5.25159987,224.64670000
5.25179987,224.06690000
5.25199987,223.77690000
5.25219987,225.51650000
5.25239987,224.64670000
5.25259987,224.35680000
5.25279987,223.77690000
5.25299987,224.93670000
5.25319987,224.06690000
5.25339987,224.35680000
5.25359987,223.77690000
5.25379987,224.64670000
5.25399987,224.06690000
5.25419987,226.09640000
5.25439987,224.93670000
5.25459987,225.51650000
5.25479987,226.67620000
5.25499987,224.35680000
5.25519987,226.96610000
5.25539987,224.06690000
5.25559987,224.93670000
5.25579987,226.67620000
5.25599987,224.93670000
5.25619987,223.77690000
5.25639987,225.80640000
5.25659987,224.35680000
5.25679987,223.77690000
5.25699987,224.93670000
5.25719987,224.64670000
5.25739987,224.93670000
5.25759987,224.35680000
5.25779987,224.64670000
5.25799987,224.35680000
5.25819987,224.35680000
5.25839987,224.35680000
5.25859987,226.96610000
5.25879987,225.51650000
5.25899987,223.48700000
5.25919987,226.09640000
5.25939987,223.48700000
5.25959987,224.06690000
5.25979987,226.38630000
5.25999987,223.77690000
5.26019987,224.64670000
5.26039987,226.38630000
5.26059987,226.09640000
5.26079987,224.93670000
5.26099987,222.32730000
5.26119987,224.93670000
5.26139987,224.06690000
5.26159987,225.51650000
5.26179987,223.77690000
5.26199987,225.22660000
5.26219987,222.61720000
5.26239987,226.09640000
5.26259987,224.35680000
5.26279987,223.48700000
5.26299987,224.06690000
5.26319987,224.06690000
5.26339987,224.06690000
5.26359987,224.93670000
5.26379987,225.22660000
5.26399987,224.64670000
5.26419987,226.09640000
5.26439987,224.35680000
5.26459987,225.80640000
5.26479987,224.93670000
5.26499987,224.35680000
5.26519987,226.09640000
5.26539987,223.77690000
5.26559987,225.22660000
5.26579987,224.35680000
5.26599987,223.19710000
5.26619987,224.93670000
5.26639987,223.77690000
5.26659987,223.77690000
5.26679987,224.35680000
5.26699987,226.09640000
5.26719987,227.83590000
5.26739987,225.51650000
5.26759987,221.74750000
5.26779987,224.06690000
5.26799987,224.35680000
5.26819987,225.51650000
5.26839987,225.22660000
5.26859987,226.09640000
5.26879987,224.93670000
5.26899987,223.77690000
5.26919987,224.93670000
5.26939987,221.74750000
5.26959987,223.19710000
5.26979987,225.51650000
5.26999987,224.06690000
5.27019987,224.06690000
5.27039987,224.06690000
5.27059987,223.77690000
5.27079987,225.80640000
5.27099987,224.35680000
5.27119987,224.64670000
5.27139987,225.51650000
5.27159987,224.06690000
5.27179987,224.06690000
5.27199987,224.93670000
5.27219987,224.64670000
5.27239987,223.77690000
5.27259987,224.35680000
5.27279987,226.67620000
5.27299987,223.77690000
5.27319987,224.06690000
5.27339987,226.09640000
5.27359987,225.80640000
5.27379987,224.64670000
5.27399987,224.93670000
5.27419987,224.06690000
5.27439987,226.67620000
5.27459987,224.06690000
5.27479987,226.38630000
5.27499987,225.22660000
5.27519987,225.80640000
5.27539987,226.09640000
5.27559987,224.64670000
5.27579987,224.64670000
5.27599987,224.35680000
5.27619987,224.35680000
5.27639987,225.51650000
5.27659987,223.48700000
5.27679987,224.35680000
5.27699987,223.48700000
5.27719987,226.38630000
5.27739987,223.77690000
5.27759987,225.80640000
5.27779987,224.64670000
5.27799987,224.93670000
5.27819987,224.06690000
5.27839987,225.22660000
5.27859987,222.90720000
5.27879987,225.51650000
5.27899987,226.09640000
5.27919987,224.35680000
5.27939987,224.93670000
5.27959987,226.09640000
5.27979987,224.93670000
5.27999987,223.77690000
5.28019987,225.22660000
5.28039987,223.77690000
5.28059987,224.93670000
5.28079987,223.19710000
5.28099987,225.80640000
5.28119987,225.51650000
5.28139987,224.06690000
5.28159987,224.06690000
5.28179987,226.96610000
5.28199987,226.09640000
5.28219987,222.90720000
5.28239987,224.35680000
5.28259987,222.61720000
5.28279987,225.80640000
5.28299987,225.22660000
5.28319987,225.51650000
5.28339987,224.93670000
5.28359987,224.35680000
5.28379987,224.93670000
5.28399987,224.35680000
5.28419987,223.48700000
5.28439987,226.67620000
5.28459987,224.35680000
5.28479987,224.06690000
5.28499987,224.93670000
5.28519987,224.06690000
5.28539987,225.80640000
5.28559987,224.06690000
5.28579987,225.22660000
5.28599987,225.22660000
5.28619987,222.90720000
5.28639987,224.64670000
5.28659987,223.77690000
5.28679987,222.90720000
5.28699987,224.93670000
5.28719987,224.35680000
5.28739987,225.80640000
5.28759987,223.48700000
5.28779987,224.06690000
5.28799987,224.06690000
5.28819987,224.06690000
5.28839987,223.48700000
5.28859987,225.80640000
5.28879987,224.93670000
5.28899987,225.51650000
5.28919987,224.64670000
5.28939987,222.90720000
5.28959987,223.77690000
5.28979987,225.80640000
5.28999987,223.48700000
5.29019987,225.22660000
5.29039987,224.93670000
5.29059987,226.67620000
5.29079987,224.93670000
5.29099987,223.19710000
5.29119987,223.77690000
5.29139987,224.35680000
5.29159987,224.35680000
5.29179987,226.38630000
5.29199987,224.64670000
5.29219987,225.22660000
5.29239987,226.38630000
5.29259987,225.51650000
5.29279987,223.48700000
5.29299987,224.64670000
5.29319987,224.93670000
5.29339987,223.48700000
5.29359987,223.19710000
5.29379987,226.38630000
5.29399987,224.93670000
5.29419987,224.35680000
5.29439987,225.51650000
5.29459987,224.35680000
5.29479987,224.06690000
5.29499987,223.77690000
5.29519987,225.80640000
5.29539987,222.61720000
5.29559987,226.09640000
5.29579987,225.22660000
5.29599987,222.90720000
5.29619987,224.93670000
5.29639987,225.51650000
5.29659987,223.48700000
5.29679987,221.45760000
5.29699987,224.06690000
5.29719987,225.80640000
5.29739987,224.35680000
5.29759987,224.64670000
5.29779987,223.48700000
5.29799987,225.51650000
5.29819987,224.64670000
5.29839987,222.90720000
5.29859987,224.93670000
5.29879987,225.22660000
5.29899987,223.48700000
5.29919987,223.48700000
5.29939987,224.35680000
5.29959987,226.38630000
5.29979987,223.77690000
5.29999987,224.06690000
5.30019987,223.48700000
5.30039987,223.77690000
5.30059987,223.19710000
5.30079987,224.06690000
5.30099987,223.48700000
5.30119987,224.64670000
5.30139987,225.22660000
5.30159987,223.48700000
5.30179987,224.64670000
5.30199987,225.80640000
5.30219987,223.77690000
5.30239987,224.35680000
5.30259987,225.80640000
5.30279987,223.77690000
5.30299987,224.93670000
5.30319987,224.64670000
5.30339987,224.06690000
5.30359987,224.64670000
5.30379987,224.06690000
5.30399987,225.22660000
5.30419987,224.35680000
5.30439987,224.35680000
5.30459987,225.80640000
5.30479987,225.80640000
5.30499987,223.48700000
5.30519987,223.77690000
5.30539987,224.64670000
5.30559987,223.19710000
5.30579987,224.06690000
5.30599987,223.19710000
5.30619987,224.64670000
5.30639987,222.90720000
5.30659987,223.48700000
5.30679987,223.19710000
5.30699987,224.64670000
5.30719987,224.64670000
5.30739987,222.90720000
5.30759987,224.64670000
5.30779987,225.22660000
5.30799987,224.64670000
5.30819987,222.61720000
5.30839987,225.22660000
5.30859987,224.35680000
5.30879987,224.35680000
5.30899987,224.06690000
5.30919987,223.48700000
5.30939987,224.64670000
5.30959987,224.35680000
5.30979987,225.51650000
5.30999987,224.35680000
5.31019987,224.06690000
5.31039987,222.90720000
5.31059987,225.51650000
5.31079987,223.48700000
5.31099987,225.80640000
5.31119987,224.35680000
5.31139987,226.67620000
5.31159987,224.93670000
5.31179987,223.19710000
5.31199987,224.64670000
5.31219987,222.61720000
5.31239987,224.64670000
5.31259987,223.48700000
5.31279987,224.06690000
5.31299987,224.06690000
5.31319987,224.93670000
5.31339987,225.22660000
5.31359987,223.48700000
5.31379987,222.61720000
5.31399987,223.77690000
5.31419987,224.06690000
5.31439987,224.35680000
5.31459987,224.06690000
5.31479987,225.22660000
5.31499987,223.19710000
5.31519987,225.22660000
5.31539987,224.64670000
5.31559987,223.48700000
5.31579987,224.35680000
5.31599987,224.64670000
5.31619987,225.22660000
5.31639987,222.90720000
5.31659987,223.48700000
5.31679987,222.90720000
5.31699987,222.90720000
5.31719987,223.48700000
5.31739987,223.48700000
5.31759987,224.35680000
5.31779987,222.61720000
5.31799987,221.74750000
5.31819987,223.77690000
5.31839987,222.32730000
5.31859987,224.64670000
5.31879987,225.51650000
5.31899987,223.48700000
5.31919987,224.64670000
5.31939987,224.35680000
5.31959987,224.93670000
5.31979987,220.58780000
5.31999987,223.77690000
5.32019987,223.77690000
5.32039987,223.19710000
5.32059987,222.61720000
5.32079987,224.64670000
5.32099987,224.35680000
5.32119987,222.32730000
5.32139987,224.35680000
5.32159987,223.19710000
5.32179987,224.35680000
5.32199987,225.80640000
5.32219987,223.77690000
5.32239987,224.64670000
5.32259987,222.61720000
5.32279987,223.77690000
5.32299987,225.51650000
5.32319987,223.48700000
5.32339987,224.64670000
5.32359987,223.19710000
5.32379987,223.19710000
5.32399987,221.74750000
5.32419987,224.64670000
5.32439987,224.35680000
5.32459987,226.09640000
5.32479987,222.03740000
5.32499987,224.64670000
5.32519987,224.35680000
5.32539987,223.77690000
5.32559987,225.22660000
5.32579987,225.51650000
5.32599987,223.77690000
5.32619987,225.80640000
5.32639987,224.06690000
5.32659987,223.77690000
5.32679987,225.22660000
5.32699987,224.06690000
5.32719987,224.35680000
5.32739987,224.93670000
5.32759987,224.06690000
5.32779987,225.51650000
5.32799987,225.22660000
5.32819987,224.64670000
5.32839987,224.93670000
5.32859987,224.06690000
5.32879987,224.06690000
5.32899987,225.22660000
5.32919987,222.61720000
5.32939987,225.80640000
5.32959987,225.80640000
5.32979987,224.64670000
5.32999987,226.09640000
5.33019987,222.90720000
5.33039987,221.74750000
5.33059987,224.35680000
5.33079987,223.19710000
5.33099987,227.25610000
5.33119987,223.48700000
5.33139987,224.35680000
5.33159987,224.64670000
5.33179987,223.77690000
5.33199987,224.64670000
5.33219987,222.03740000
5.33239987,224.06690000
5.33259987,224.35680000
5.33279987,223.48700000
5.33299987,223.77690000
5.33319987,223.19710000
5.33339987,224.64670000
5.33359987,225.80640000
5.33379987,225.51650000
5.33399987,224.06690000
5.33419987,225.22660000
5.33439987,224.93670000
5.33459987,223.48700000
5.33479987,224.93670000
5.33499987,222.61720000
5.33519987,224.64670000
5.33539987,224.93670000
5.33559987,224.93670000
5.33579987,225.80640000
5.33599987,225.22660000
5.33619987,223.77690000
5.33639987,224.93670000
5.33659987,224.93670000
5.33679987,225.22660000
5.33699987,224.64670000
5.33719987,223.77690000
5.33739987,223.19710000
5.33759987,226.38630000
5.33779987,223.48700000
5.33799987,224.06690000
5.33819987,223.77690000
5.33839987,224.64670000
5.33859987,224.93670000
5.33879987,224.35680000
5.33899987,224.93670000
5.33919987,223.48700000
5.33939987,225.22660000
5.33959987,224.06690000
5.33979987,224.64670000
5.33999987,223.77690000
5.34019987,224.93670000
5.34039987,224.06690000
5.34059987,224.93670000
5.34079987,223.19710000
5.34099987,225.51650000
5.34119987,224.35680000
5.34139987,223.48700000
5.34159987,225.80640000
5.34179987,224.64670000
5.34199987,225.22660000
5.34219987,225.80640000
5.34239987,224.64670000
5.34259987,224.35680000
5.34279987,224.35680000
5.34299987,224.35680000
5.34319987,225.22660000
5.34339987,225.80640000
5.34359987,222.61720000
5.34379987,224.35680000
5.34399986,224.06690000
5.34419986,223.48700000
5.34439986,225.51650000
5.34459986,223.48700000
5.34479986,224.93670000
5.34499986,225.22660000
5.34519986,223.77690000
5.34539986,224.35680000
5.34559986,223.19710000
5.34579986,223.77690000
5.34599986,223.77690000
5.34619986,224.64670000
5.34639986,221.74750000
5.34659986,225.80640000
5.34679986,222.03740000
5.34699986,223.77690000
5.34719986,226.09640000
5.34739986,222.90720000
5.34759986,225.22660000
5.34779986,222.61720000
5.34799986,224.06690000
5.34819986,224.64670000
5.34839986,223.48700000
5.34859986,224.93670000
5.34879986,224.35680000
5.34899986,222.61720000
5.34919986,224.64670000
5.34939986,223.77690000
5.34959986,226.09640000
5.34979986,224.06690000
5.34999986,224.35680000
5.35019986,224.64670000
5.35039986,223.77690000
5.35059986,224.64670000
5.35079986,225.80640000
5.35099986,224.35680000
5.35119986,224.64670000
5.35139986,225.51650000
5.35159986,225.80640000
5.35179986,224.35680000
5.35199986,224.93670000
5.35219986,224.93670000
5.35239986,224.93670000
5.35259986,224.06690000
5.35279986,224.64670000
5.35299986,223.77690000
5.35319986,224.93670000
5.35339986,224.64670000
5.35359986,224.64670000
5.35379986,224.06690000
5.35399986,226.09640000
5.35419986,223.48700000
5.35439986,223.77690000
5.35459986,224.35680000
5.35479986,225.51650000
5.35499986,225.22660000
5.35519986,223.77690000
5.35539986,226.09640000
5.35559986,225.80640000
5.35579986,223.48700000
5.35599986,225.22660000
5.35619986,223.77690000
5.35639986,224.64670000
5.35659986,222.90720000
5.35679986,222.61720000
5.35699986,223.19710000
5.35719986,223.48700000
5.35739986,225.22660000
5.35759986,224.35680000
5.35779986,222.61720000
5.35799986,225.51650000
5.35819986,224.93670000
5.35839986,224.64670000
5.35859986,224.35680000
5.35879986,223.48700000
5.35899986,224.64670000
5.35919986,224.06690000
5.35939986,222.90720000
5.35959986,224.35680000
5.35979986,223.19710000
5.35999986,223.77690000
5.36019986,225.51650000
5.36039986,225.22660000
5.36059986,224.93670000
5.36079986,222.90720000
5.36099986,225.80640000
5.36119986,223.77690000
5.36139986,222.32730000
5.36159986,222.61720000
5.36179986,224.35680000
5.36199986,223.19710000
5.36219986,222.03740000
5.36239986,223.19710000
5.36259986,224.93670000
5.36279986,223.48700000
5.36299986,225.51650000
5.36319986,224.64670000
5.36339986,225.51650000
5.36359986,221.45760000
5.36379986,223.77690000
5.36399986,224.93670000
5.36419986,224.93670000
5.36439986,225.80640000
5.36459986,222.90720000
5.36479986,223.77690000
5.36499986,225.80640000
5.36519986,223.48700000
5.36539986,225.80640000
5.36559986,224.93670000
5.36579986,221.74750000
5.36599986,223.19710000
5.36619986,225.22660000
5.36639986,222.90720000
5.36659986,223.48700000
5.36679986,224.06690000
5.36699986,223.19710000
5.36719986,224.64670000
5.36739986,223.48700000
5.36759986,224.93670000
5.36779986,224.64670000
5.36799986,222.61720000
5.36819986,224.35680000
5.36839986,222.90720000
5.36859986,224.64670000
5.36879986,225.80640000
5.36899986,222.90720000
5.36919986,224.64670000
5.36939986,223.19710000
5.36959986,222.90720000
5.36979986,223.48700000
5.36999986,224.93670000
5.37019986,222.32730000
5.37039986,224.93670000
5.37059986,223.48700000
5.37079986,224.64670000
5.37099986,224.64670000
5.37119986,224.93670000
5.37139986,222.32730000
5.37159986,224.93670000
5.37179986,224.06690000
5.37199986,223.77690000
5.37219986,224.06690000
5.37239986,224.35680000
5.37259986,224.06690000
5.37279986,221.74750000
5.37299986,226.67620000
5.37319986,223.19710000
5.37339986,226.09640000
5.37359986,222.90720000
5.37379986,225.51650000
5.37399986,226.09640000
5.37419986,225.80640000
5.37439986,224.64670000
5.37459986,223.19710000
5.37479986,224.64670000
5.37499986,224.35680000
5.37519986,223.19710000
5.37539986,223.77690000
5.37559986,223.19710000
5.37579986,224.93670000
5.37599986,228.99560000
5.37619986,224.06690000
5.37639986,226.09640000
5.37659986,223.77690000
5.37679986,221.74750000
5.37699986,223.48700000
5.37719986,224.35680000
5.37739986,224.64670000
5.37759986,224.93670000
5.37779986,223.77690000
5.37799986,225.80640000
5.37819986,224.35680000
5.37839986,224.93670000
5.37859986,223.77690000
5.37879986,224.64670000
5.37899986,227.54600000
5.37919986,225.22660000
5.37939986,224.06690000
5.37959986,226.38630000
5.37979986,224.06690000
5.37999986,225.51650000
5.38019986,223.48700000
5.38039986,223.77690000
5.38059986,225.51650000
5.38079986,224.06690000
5.38099986,225.22660000
5.38119986,224.06690000
5.38139986,224.93670000
5.38159986,224.93670000
5.38179986,226.09640000
5.38199986,224.35680000
5.38219986,224.93670000
5.38239986,224.35680000
5.38259986,223.48700000
5.38279986,225.51650000
5.38299986,225.80640000
5.38319986,224.35680000
5.38339986,223.77690000
5.38359986,224.35680000
5.38379986,223.77690000
5.38399986,222.61720000
5.38419986,226.67620000
5.38439986,223.77690000
5.38459986,223.77690000
5.38479986,224.64670000
5.38499986,225.51650000
5.38519986,224.06690000
5.38539986,224.35680000
5.38559986,224.06690000
5.38579986,226.38630000
5.38599986,223.19710000
5.38619986,224.06690000
5.38639986,226.67620000
5.38659986,222.61720000
5.38679986,223.48700000
5.38699986,224.64670000
5.38719986,222.90720000
5.38739986,223.19710000
5.38759986,223.77690000
5.38779986,223.48700000
5.38799986,224.06690000
5.38819986,222.90720000
5.38839986,225.51650000
5.38859986,223.48700000
5.38879986,226.67620000
5.38899986,224.64670000
5.38919986,225.22660000
5.38939986,224.35680000
5.38959986,224.93670000
5.38979986,223.48700000
5.38999986,225.51650000
5.39019986,224.93670000
5.39039986,224.35680000
5.39059986,224.64670000
5.39079986,224.06690000
5.39099986,225.80640000
5.39119986,223.77690000
5.39139986,223.48700000
5.39159986,224.35680000
5.39179986,224.93670000
5.39199986,225.80640000
5.39219986,224.64670000
5.39239986,224.06690000
5.39259986,223.77690000
5.39279986,226.67620000
5.39299986,224.93670000
5.39319986,223.48700000
5.39339986,223.19710000
5.39359986,224.64670000
5.39379986,224.35680000
5.39399986,224.06690000
5.39419986,224.35680000
5.39439986,224.64670000
5.39459986,224.35680000
5.39479986,224.93670000
5.39499986,226.09640000
5.39519986,224.35680000
5.39539986,226.09640000
5.39559986,226.09640000
5.39579986,224.93670000
5.39599986,224.93670000
5.39619986,224.06690000
5.39639986,223.19710000
5.39659986,223.48700000
5.39679986,222.32730000
5.39699986,222.61720000
5.39719986,223.19710000
5.39739986,224.93670000
5.39759986,224.06690000
5.39779986,223.77690000
5.39799986,224.35680000
5.39819986,223.77690000
5.39839986,223.77690000
5.39859986,224.64670000
5.39879986,223.77690000
5.39899986,223.77690000
5.39919986,223.19710000
5.39939986,223.19710000
5.39959986,223.77690000
5.39979986,224.93670000
5.39999986,224.64670000
5.40019986,224.06690000
5.40039986,225.51650000
5.40059986,224.64670000
5.40079986,224.06690000
5.40099986,224.06690000
5.40119986,224.35680000
5.40139986,224.06690000
5.40159986,225.22660000
5.40179986,223.77690000
5.40199986,224.93670000
5.40219986,223.77690000
5.40239986,225.80640000
5.40259986,224.64670000
5.40279986,222.90720000
5.40299986,223.77690000
5.40319986,224.93670000
5.40339986,222.90720000
5.40359986,223.77690000
5.40379986,221.45760000
5.40399986,226.09640000
5.40419986,224.64670000
5.40439986,224.06690000
5.40459986,221.74750000
5.40479986,224.06690000
5.40499986,224.64670000
5.40519986,224.06690000
5.40539986,225.22660000
5.40559986,222.32730000
5.40579986,226.67620000
5.40599986,223.77690000
5.40619986,226.67620000
5.40639986,223.19710000
5.40659986,223.77690000
5.40679986,223.77690000
5.40699986,223.19710000
5.40719986,224.64670000
5.40739986,223.77690000
5.40759986,224.35680000
5.40779986,224.64670000
5.40799986,222.32730000
5.40819986,221.16760000
5.40839986,224.64670000
5.40859986,223.77690000
5.40879986,223.77690000
5.40899986,224.64670000
5.40919986,223.48700000
5.40939986,224.64670000
5.40959986,225.80640000
5.40979986,224.35680000
5.40999986,224.06690000
5.41019986,223.19710000
5.41039986,224.06690000
5.41059986,222.61720000
5.41079986,224.35680000
5.41099986,224.06690000
5.41119986,223.48700000
5.41139986,224.35680000
5.41159986,223.48700000
5.41179986,224.64670000
5.41199986,224.35680000
5.41219986,224.06690000
5.41239986,225.80640000
5.41259986,223.48700000
5.41279986,224.35680000
5.41299986,224.35680000
5.41319986,224.35680000
5.41339986,223.48700000
5.41359986,224.64670000
5.41379986,224.93670000
5.41399986,224.35680000
5.41419986,225.51650000
5.41439986,223.77690000
5.41459986,225.80640000
5.41479986,224.64670000
5.41499986,224.64670000
5.41519986,223.48700000
5.41539986,223.48700000
5.41559986,225.22660000
