Time,Channel B
2.07599995,217.41380000
2.07619995,217.41380000
2.07639995,216.83400000
2.07659995,217.12390000
2.07679995,217.99370000
2.07699995,218.28360000
2.07719995,215.96420000
2.07739995,217.41380000
2.07759995,213.93470000
2.07779995,216.25420000
2.07799995,217.99370000
2.07819995,215.38440000
2.07839995,215.96420000
2.07859995,220.29790000
2.07879995,217.70380000
2.07899995,216.83400000
2.07919995,217.99370000
2.07939995,215.38440000
2.07959995,215.67430000
2.07979995,217.12390000
2.07999995,217.12390000
2.08019995,218.28360000
2.08039995,218.28360000
2.08059995,217.12390000
2.08079995,217.12390000
2.08099995,218.28360000
2.08119995,216.54410000
2.08139995,215.96420000
2.08159995,216.54410000
2.08179995,216.25420000
2.08199995,215.38440000
2.08219995,218.28360000
2.08239995,217.70380000
2.08259995,217.70380000
2.08279995,217.70380000
2.08299995,216.54410000
2.08319995,216.83400000
2.08339995,217.99370000
2.08359995,215.09440000
2.08379995,217.70380000
2.08399995,216.83400000
2.08419995,219.15340000
2.08439995,217.41380000
2.08459995,216.54410000
2.08479995,215.96420000
2.08499995,217.41380000
2.08519995,218.28360000
2.08539995,214.80450000
2.08559995,218.28360000
2.08579995,217.41380000
2.08599995,215.67430000
2.08619995,219.15340000
2.08639995,215.67430000
2.08659995,217.12390000
2.08679995,215.67430000
2.08699995,217.12390000
2.08719995,216.83400000
2.08739995,217.70380000
2.08759995,216.54410000
2.08779995,216.54410000
2.08799995,217.99370000
2.08819995,218.86350000
2.08839995,218.57360000
2.08859995,215.67430000
2.08879995,217.41380000
2.08899995,217.70380000
2.08919995,216.83400000
2.08939995,217.70380000
2.08959995,216.25420000
2.08979995,217.41380000
2.08999995,215.96420000
2.09019995,216.54410000
2.09039995,217.70380000
2.09059995,216.54410000
2.09079995,217.70380000
2.09099995,218.86350000
2.09119995,215.09440000
2.09139995,217.70380000
2.09159995,216.25420000
2.09179995,217.70380000
2.09199995,215.38440000
2.09219995,217.12390000
2.09239995,216.54410000
2.09259995,216.54410000
2.09279995,217.70380000
2.09299995,217.99370000
2.09319995,217.70380000
2.09339995,218.28360000
2.09359995,216.83400000
2.09379995,215.67430000
2.09399995,217.12390000
2.09419995,215.67430000
2.09439995,216.83400000
2.09459995,216.54410000
2.09479995,216.83400000
2.09499995,214.80450000
2.09519995,218.28360000
2.09539995,215.96420000
2.09559995,217.70380000
2.09579995,217.70380000
2.09599995,216.83400000
2.09619995,217.99370000
2.09639995,216.83400000
2.09659995,216.83400000
2.09679995,215.96420000
2.09699995,218.28360000
2.09719995,217.70380000
2.09739995,217.70380000
2.09759995,217.41380000
2.09779995,218.28360000
2.09799995,219.15340000
2.09819995,218.86350000
2.09839995,216.54410000
2.09859995,217.70380000
2.09879995,216.54410000
2.09899995,215.38440000
2.09919995,217.99370000
2.09939995,215.96420000
2.09959995,216.25420000
2.09979995,217.12390000
2.09999995,216.83400000
2.10019995,217.99370000
2.10039995,215.96420000
2.10059995,217.70380000
2.10079995,215.96420000
2.10099995,216.83400000
2.10119995,215.96420000
2.10139995,218.28360000
2.10159995,216.54410000
2.10179995,217.12390000
2.10199995,216.54410000
2.10219995,215.38440000
2.10239995,216.83400000
2.10259995,215.67430000
2.10279995,216.83400000
2.10299995,218.28360000
2.10319995,216.83400000
2.10339995,217.41380000
2.10359995,217.12390000
2.10379995,217.12390000
2.10399995,216.25420000
2.10419995,216.54410000
2.10439995,215.96420000
2.10459995,217.99370000
2.10479995,217.41380000
2.10499995,216.25420000
2.10519995,219.42810000
2.10539995,217.12390000
2.10559995,215.67430000
2.10579995,217.41380000
2.10599995,216.25420000
2.10619995,215.67430000
2.10639995,217.12390000
2.10659995,216.25420000
2.10679995,216.25420000
2.10699995,218.28360000
2.10719995,216.54410000
2.10739995,215.38440000
2.10759995,217.99370000
2.10779995,215.67430000
2.10799995,215.38440000
2.10819995,217.12390000
2.10839995,217.70380000
2.10859995,216.25420000
2.10879995,215.96420000
2.10899995,218.86350000
2.10919995,217.12390000
2.10939995,217.70380000
2.10959995,217.70380000
2.10979995,217.70380000
2.10999995,217.41380000
2.11019995,218.57360000
2.11039995,215.38440000
2.11059995,217.41380000
2.11079995,216.25420000
2.11099995,218.57360000
2.11119995,217.12390000
2.11139995,216.54410000
2.11159995,217.41380000
2.11179995,217.70380000
2.11199995,217.41380000
2.11219995,215.09440000
2.11239995,217.41380000
2.11259995,215.67430000
2.11279995,217.12390000
2.11299995,217.12390000
2.11319995,216.25420000
2.11339995,217.12390000
2.11359995,216.25420000
2.11379995,217.12390000
2.11399995,216.25420000
2.11419995,216.54410000
2.11439995,215.38440000
2.11459995,217.41380000
2.11479995,216.54410000
2.11499995,217.70380000
2.11519995,217.70380000
2.11539995,215.67430000
2.11559995,216.83400000
2.11579995,215.38440000
2.11599995,217.41380000
2.11619995,215.38440000
2.11639995,215.38440000
2.11659995,216.25420000
2.11679995,217.41380000
2.11699995,216.54410000
2.11719995,215.38440000
2.11739995,220.58780000
2.11759995,217.12390000
2.11779995,218.28360000
2.11799995,217.99370000
2.11819995,217.99370000
2.11839995,216.83400000
2.11859995,217.41380000
2.11879995,216.25420000
2.11899995,217.12390000
2.11919995,215.38440000
2.11939995,217.12390000
2.11959995,217.12390000
2.11979995,217.12390000
2.11999995,215.38440000
2.12019995,215.09440000
2.12039995,217.12390000
2.12059995,218.28360000
2.12079995,218.57360000
2.12099995,216.25420000
2.12119995,217.12390000
2.12139995,216.25420000
2.12159995,216.25420000
2.12179995,216.25420000
2.12199995,216.25420000
2.12219995,217.41380000
2.12239995,217.12390000
2.12259995,216.54410000
2.12279995,217.99370000
2.12299995,215.09440000
2.12319995,216.83400000
2.12339995,217.41380000
2.12359995,217.12390000
2.12379995,216.25420000
2.12399995,218.28360000
2.12419995,217.12390000
2.12439995,216.83400000
2.12459995,217.12390000
2.12479995,215.96420000
2.12499995,217.41380000
2.12519995,215.38440000
2.12539995,216.54410000
2.12559995,218.86350000
2.12579995,215.96420000
2.12599995,218.28360000
2.12619995,217.12390000
2.12639995,215.09440000
2.12659995,216.25420000
2.12679995,218.28360000
2.12699995,217.70380000
2.12719995,217.12390000
2.12739995,219.42810000
2.12759995,214.80450000
2.12779995,216.83400000
2.12799995,218.86350000
2.12819995,216.25420000
2.12839995,217.41380000
2.12859995,216.83400000
2.12879995,217.41380000
2.12899995,215.38440000
2.12919995,218.86350000
2.12939995,218.28360000
2.12959995,218.57360000
2.12979995,217.70380000
2.12999995,218.86350000
2.13019995,217.41380000
2.13039995,219.42810000
2.13059995,217.41380000
2.13079995,217.99370000
2.13099995,216.83400000
2.13119995,218.57360000
2.13139995,216.83400000
2.13159995,216.25420000
2.13179995,216.54410000
2.13199995,215.67430000
2.13219995,216.83400000
2.13239995,216.54410000
2.13259995,217.99370000
2.13279995,216.25420000
2.13299995,216.54410000
2.13319995,218.28360000
2.13339995,217.41380000
2.13359995,215.96420000
2.13379995,217.12390000
2.13399995,217.12390000
2.13419995,216.83400000
2.13439995,218.28360000
2.13459995,216.54410000
2.13479995,216.25420000
2.13499995,217.70380000
2.13519995,216.54410000
2.13539995,218.28360000
2.13559995,216.83400000
2.13579995,217.70380000
2.13599995,220.29790000
2.13619995,218.57360000
2.13639995,217.41380000
2.13659995,218.86350000
2.13679995,216.54410000
2.13699995,214.22470000
2.13719995,216.83400000
2.13739995,217.41380000
2.13759995,219.42810000
2.13779995,216.54410000
2.13799995,216.54410000
2.13819995,217.12390000
2.13839995,216.54410000
2.13859995,217.99370000
2.13879995,216.25420000
2.13899995,216.54410000
2.13919995,216.83400000
2.13939995,217.41380000
2.13959995,217.12390000
2.13979995,217.70380000
2.13999995,216.54410000
2.14019995,217.12390000
2.14039995,216.54410000
2.14059995,215.96420000
2.14079995,217.12390000
2.14099995,218.57360000
2.14119995,217.41380000
2.14139995,217.41380000
2.14159995,217.41380000
2.14179995,216.54410000
2.14199995,215.67430000
2.14219995,215.96420000
2.14239995,217.99370000
2.14259995,217.70380000
2.14279995,218.57360000
2.14299995,215.96420000
2.14319995,217.41380000
2.14339995,217.12390000
2.14359995,217.99370000
2.14379995,216.83400000
2.14399995,216.83400000
2.14419995,216.54410000
2.14439995,218.86350000
2.14459995,216.83400000
2.14479995,217.99370000
2.14499995,217.12390000
2.14519995,218.86350000
2.14539995,216.25420000
2.14559995,217.41380000
2.14579995,217.12390000
2.14599995,217.70380000
2.14619995,218.57360000
2.14639995,219.15340000
2.14659995,218.57360000
2.14679995,215.38440000
2.14699995,216.83400000
2.14719995,215.09440000
2.14739995,215.96420000
2.14759995,216.25420000
2.14779995,217.41380000
2.14799995,217.70380000
2.14819995,217.12390000
2.14839995,217.41380000
2.14859995,217.41380000
2.14879995,217.12390000
2.14899995,217.12390000
2.14919995,216.25420000
2.14939995,218.28360000
2.14959995,216.83400000
2.14979995,219.71800000
2.14999995,216.83400000
2.15019995,216.83400000
2.15039995,220.00790000
2.15059995,217.41380000
2.15079995,215.38440000
2.15099995,216.54410000
2.15119995,216.83400000
2.15139995,217.70380000
2.15159995,217.99370000
2.15179995,217.12390000
2.15199995,215.67430000
2.15219995,218.86350000
2.15239995,217.12390000
2.15259995,217.70380000
2.15279995,217.70380000
2.15299995,217.99370000
2.15319995,218.28360000
2.15339995,217.99370000
2.15359995,217.12390000
2.15379995,217.41380000
2.15399995,217.41380000
2.15419995,218.86350000
2.15439995,215.38440000
2.15459995,217.12390000
2.15479995,219.42810000
2.15499995,218.57360000
2.15519995,216.83400000
2.15539995,216.54410000
2.15559995,219.42810000
2.15579995,217.12390000
2.15599995,219.15340000
2.15619995,216.83400000
2.15639995,218.28360000
2.15659995,217.41380000
2.15679995,216.25420000
2.15699995,218.86350000
2.15719995,216.83400000
2.15739995,218.28360000
2.15759995,216.83400000
2.15779995,217.41380000
2.15799995,218.86350000
2.15819995,215.96420000
2.15839995,215.09440000
2.15859995,218.57360000
2.15879995,218.28360000
2.15899995,217.12390000
2.15919995,218.86350000
2.15939995,217.12390000
2.15959995,217.12390000
2.15979995,217.12390000
2.15999995,218.86350000
2.16019995,217.41380000
2.16039995,218.86350000
2.16059995,218.57360000
2.16079995,218.28360000
2.16099995,219.15340000
2.16119995,217.41380000
2.16139995,217.70380000
2.16159995,217.70380000
2.16179995,215.67430000
2.16199995,216.83400000
2.16219995,215.38440000
2.16239995,217.12390000
2.16259995,217.41380000
2.16279995,217.12390000
2.16299995,216.83400000
2.16319995,217.41380000
2.16339995,216.25420000
2.16359995,216.25420000
2.16379995,215.67430000
2.16399995,217.41380000
2.16419995,217.70380000
2.16439995,217.70380000
2.16459995,217.12390000
2.16479995,216.83400000
2.16499995,217.99370000
2.16519995,218.57360000
2.16539995,215.67430000
2.16559995,218.28360000
2.16579995,217.70380000
2.16599995,217.12390000
2.16619995,217.70380000
2.16639995,216.54410000
2.16659995,218.86350000
2.16679995,216.54410000
2.16699995,216.83400000
2.16719995,217.41380000
2.16739995,217.99370000
2.16759995,217.41380000
2.16779995,218.57360000
2.16799995,215.38440000
2.16819995,217.12390000
2.16839995,216.54410000
2.16859995,217.70380000
2.16879995,217.41380000
2.16899995,215.96420000
2.16919995,216.25420000
2.16939995,216.83400000
2.16959995,218.28360000
2.16979995,219.42810000
2.16999995,218.28360000
2.17019995,217.99370000
2.17039995,217.99370000
2.17059995,218.28360000
2.17079995,217.99370000
2.17099995,216.25420000
2.17119995,216.83400000
2.17139995,217.12390000
2.17159995,217.99370000
2.17179995,216.54410000
2.17199995,216.25420000
2.17219995,216.25420000
2.17239995,218.86350000
2.17259995,218.28360000
2.17279995,218.28360000
2.17299995,217.70380000
2.17319995,215.38440000
2.17339995,218.28360000
2.17359995,217.70380000
2.17379995,217.12390000
2.17399995,215.96420000
2.17419995,218.57360000
2.17439995,216.54410000
2.17459995,216.54410000
2.17479995,217.41380000
2.17499995,215.38440000
2.17519995,214.80450000
2.17539995,216.54410000
2.17559995,216.83400000
2.17579995,215.67430000
2.17599995,217.41380000
2.17619995,217.12390000
2.17639995,216.25420000
2.17659995,215.96420000
2.17679995,215.96420000
2.17699995,217.12390000
2.17719994,217.41380000
2.17739994,217.12390000
2.17759994,217.41380000
2.17779994,215.96420000
2.17799994,215.96420000
2.17819994,215.38440000
2.17839994,218.57360000
2.17859994,218.57360000
2.17879994,217.41380000
2.17899994,217.41380000
2.17919994,219.15340000
2.17939994,216.54410000
2.17959994,218.57360000
2.17979994,216.54410000
2.17999994,217.70380000
2.18019994,218.28360000
2.18039994,218.28360000
2.18059994,217.99370000
2.18079994,217.99370000
2.18099994,216.54410000
2.18119994,217.70380000
2.18139994,216.83400000
2.18159994,215.38440000
2.18179994,216.25420000
2.18199994,218.57360000
2.18219994,216.25420000
2.18239994,217.12390000
2.18259994,218.28360000
2.18279994,215.96420000
2.18299994,218.28360000
2.18319994,217.41380000
2.18339994,215.96420000
2.18359994,215.67430000
2.18379994,216.83400000
2.18399994,217.12390000
2.18419994,216.54410000
2.18439994,216.25420000
2.18459994,218.57360000
2.18479994,216.54410000
2.18499994,216.54410000
2.18519994,217.12390000
2.18539994,216.83400000
2.18559994,217.70380000
2.18579994,217.70380000
2.18599994,217.70380000
2.18619994,216.54410000
2.18639994,216.54410000
2.18659994,217.12390000
2.18679994,216.54410000
2.18699994,217.70380000
2.18719994,219.15340000
2.18739994,217.99370000
2.18759994,217.41380000
2.18779994,218.28360000
2.18799994,216.54410000
2.18819994,217.70380000
2.18839994,217.12390000
2.18859994,218.57360000
2.18879994,215.38440000
2.18899994,217.12390000
2.18919994,217.12390000
2.18939994,218.86350000
2.18959994,216.83400000
2.18979994,216.54410000
2.18999994,217.99370000
2.19019994,216.25420000
2.19039994,217.12390000
2.19059994,217.12390000
2.19079994,216.54410000
2.19099994,216.83400000
2.19119994,216.25420000
2.19139994,217.70380000
2.19159994,217.99370000
2.19179994,216.25420000
2.19199994,215.67430000
2.19219994,217.12390000
2.19239994,218.86350000
2.19259994,215.96420000
2.19279994,218.28360000
2.19299994,217.99370000
2.19319994,217.99370000
2.19339994,217.70380000
2.19359994,217.70380000
2.19379994,216.83400000
2.19399994,216.83400000
2.19419994,215.96420000
2.19439994,216.54410000
2.19459994,216.83400000
2.19479994,217.99370000
2.19499994,216.54410000
2.19519994,216.25420000
2.19539994,217.70380000
2.19559994,217.12390000
2.19579994,219.15340000
2.19599994,217.99370000
2.19619994,217.70380000
2.19639994,218.86350000
2.19659994,216.54410000
2.19679994,219.15340000
2.19699994,214.80450000
2.19719994,216.54410000
2.19739994,217.70380000
2.19759994,218.57360000
2.19779994,217.41380000
2.19799994,217.12390000
2.19819994,215.96420000
2.19839994,217.41380000
2.19859994,217.99370000
2.19879994,218.57360000
2.19899994,217.12390000
2.19919994,215.96420000
2.19939994,217.41380000
2.19959994,219.71800000
2.19979994,217.12390000
2.19999994,217.12390000
2.20019994,218.28360000
2.20039994,217.70380000
2.20059994,219.15340000
2.20079994,217.99370000
2.20099994,217.99370000
2.20119994,220.00790000
2.20139994,217.41380000
2.20159994,217.12390000
2.20179994,218.86350000
2.20199994,215.38440000
2.20219994,215.09440000
2.20239994,218.86350000
2.20259994,216.83400000
2.20279994,217.12390000
2.20299994,216.54410000
2.20319994,217.99370000
2.20339994,217.70380000
2.20359994,217.41380000
2.20379994,217.70380000
2.20399994,217.41380000
2.20419994,218.57360000
2.20439994,218.86350000
2.20459994,218.57360000
2.20479994,217.70380000
2.20499994,217.70380000
2.20519994,217.41380000
2.20539994,215.67430000
2.20559994,218.86350000
2.20579994,216.25420000
2.20599994,220.00790000
2.20619994,217.41380000
2.20639994,217.70380000
2.20659994,217.41380000
2.20679994,216.83400000
2.20699994,218.57360000
2.20719994,218.86350000
2.20739994,217.70380000
2.20759994,216.83400000
2.20779994,218.86350000
2.20799994,217.70380000
2.20819994,217.99370000
2.20839994,216.83400000
2.20859994,217.41380000
2.20879994,217.99370000
2.20899994,217.12390000
2.20919994,217.41380000
2.20939994,217.99370000
2.20959994,217.99370000
2.20979994,217.41380000
2.20999994,217.99370000
2.21019994,216.83400000
2.21039994,218.28360000
2.21059994,218.28360000
2.21079994,215.09440000
2.21099994,218.86350000
2.21119994,217.70380000
2.21139994,217.41380000
2.21159994,217.41380000
2.21179994,217.12390000
2.21199994,215.67430000
2.21219994,216.54410000
2.21239994,215.67430000
2.21259994,218.57360000
2.21279994,217.12390000
2.21299994,217.70380000
2.21319994,216.54410000
2.21339994,217.99370000
2.21359994,218.57360000
2.21379994,216.83400000
2.21399994,218.57360000
2.21419994,216.25420000
2.21439994,218.28360000
2.21459994,219.71800000
2.21479994,218.57360000
2.21499994,218.28360000
2.21519994,218.28360000
2.21539994,219.15340000
2.21559994,217.12390000
2.21579994,218.57360000
2.21599994,217.12390000
2.21619994,217.41380000
2.21639994,218.57360000
2.21659994,217.41380000
2.21679994,216.54410000
2.21699994,218.28360000
2.21719994,216.54410000
2.21739994,217.99370000
2.21759994,217.12390000
2.21779994,217.99370000
2.21799994,218.57360000
2.21819994,216.54410000
2.21839994,216.25420000
2.21859994,216.25420000
2.21879994,218.86350000
2.21899994,217.12390000
2.21919994,217.99370000
2.21939994,219.71800000
2.21959994,218.86350000
2.21979994,218.86350000
2.21999994,218.57360000
2.22019994,218.57360000
2.22039994,218.28360000
2.22059994,218.28360000
2.22079994,215.67430000
2.22099994,217.70380000
2.22119994,216.83400000
2.22139994,220.00790000
2.22159994,217.12390000
2.22179994,216.83400000
2.22199994,216.54410000
2.22219994,217.41380000
2.22239994,214.80450000
2.22259994,218.57360000
2.22279994,218.28360000
2.22299994,219.15340000
2.22319994,217.41380000
2.22339994,217.99370000
2.22359994,218.57360000
2.22379994,217.41380000
2.22399994,217.99370000
2.22419994,216.83400000
2.22439994,218.57360000
2.22459994,216.83400000
2.22479994,215.96420000
2.22499994,217.99370000
2.22519994,216.83400000
2.22539994,217.12390000
2.22559994,217.12390000
2.22579994,217.70380000
2.22599994,216.83400000
2.22619994,216.83400000
2.22639994,217.41380000
2.22659994,218.28360000
2.22679994,217.12390000
2.22699994,217.12390000
2.22719994,216.83400000
2.22739994,217.70380000
2.22759994,218.86350000
2.22779994,217.70380000
2.22799994,217.12390000
2.22819994,219.71800000
2.22839994,217.12390000
2.22859994,217.41380000
2.22879994,218.86350000
2.22899994,217.70380000
2.22919994,216.83400000
2.22939994,217.12390000
2.22959994,218.28360000
2.22979994,217.99370000
2.22999994,217.70380000
2.23019994,217.41380000
2.23039994,215.67430000
2.23059994,218.28360000
2.23079994,220.29790000
2.23099994,215.38440000
2.23119994,216.25420000
2.23139994,218.28360000
2.23159994,215.09440000
2.23179994,216.54410000
2.23199994,217.41380000
2.23219994,217.12390000
2.23239994,219.15340000
2.23259994,218.28360000
2.23279994,217.70380000
2.23299994,216.83400000
2.23319994,217.99370000
2.23339994,215.96420000
2.23359994,217.99370000
2.23379994,217.99370000
2.23399994,219.42810000
2.23419994,216.83400000
2.23439994,217.99370000
2.23459994,217.70380000
2.23479994,218.28360000
2.23499994,217.12390000
2.23519994,217.70380000
2.23539994,217.99370000
2.23559994,218.57360000
2.23579994,216.83400000
2.23599994,216.83400000
2.23619994,218.57360000
2.23639994,218.28360000
2.23659994,217.70380000
2.23679994,217.41380000
2.23699994,217.41380000
2.23719994,216.83400000
2.23739994,218.28360000
2.23759994,216.25420000
2.23779994,217.99370000
2.23799994,218.57360000
2.23819994,215.96420000
2.23839994,217.99370000
2.23859994,217.41380000
2.23879994,216.83400000
2.23899994,219.42810000
2.23919994,217.99370000
2.23939994,217.99370000
2.23959994,219.71800000
2.23979994,218.28360000
2.23999994,217.70380000
2.24019994,219.42810000
2.24039994,217.41380000
2.24059994,217.41380000
2.24079994,216.54410000
2.24099994,218.86350000
2.24119994,218.57360000
2.24139994,217.99370000
2.24159994,216.83400000
2.24179994,217.41380000
2.24199994,217.12390000
2.24219994,216.54410000
2.24239994,217.70380000
2.24259994,218.86350000
2.24279994,218.86350000
2.24299994,217.12390000
2.24319994,216.83400000
2.24339994,216.83400000
2.24359994,217.70380000
2.24379994,219.71800000
2.24399994,217.99370000
2.24419994,217.41380000
2.24439994,217.99370000
2.24459994,217.41380000
2.24479994,218.57360000
2.24499994,217.12390000
2.24519994,218.28360000
2.24539994,218.86350000
2.24559994,218.28360000
2.24579994,219.15340000
2.24599994,217.70380000
2.24619994,217.41380000
2.24639994,218.28360000
2.24659994,217.41380000
2.24679994,216.54410000
2.24699994,217.99370000
2.24719994,216.25420000
2.24739994,217.99370000
2.24759994,217.70380000
2.24779994,217.70380000
2.24799994,217.70380000
2.24819994,219.42810000
2.24839994,218.86350000
2.24859994,216.83400000
2.24879994,219.15340000
2.24899994,217.99370000
2.24919994,218.28360000
2.24939994,217.12390000
2.24959994,216.25420000
2.24979994,218.57360000
2.24999994,217.70380000
2.25019994,217.41380000
2.25039994,218.28360000
2.25059994,218.86350000
2.25079994,217.99370000
2.25099994,216.25420000
2.25119994,218.28360000
2.25139994,218.57360000
2.25159994,217.99370000
2.25179994,216.54410000
2.25199994,217.41380000
2.25219994,217.70380000
2.25239994,218.28360000
2.25259994,217.70380000
2.25279994,218.86350000
2.25299994,216.83400000
2.25319994,217.99370000
2.25339994,217.70380000
2.25359994,216.83400000
2.25379994,216.83400000
2.25399994,217.99370000
2.25419994,217.41380000
2.25439994,216.83400000
2.25459994,217.41380000
2.25479994,217.41380000
2.25499994,219.71800000
2.25519994,219.42810000
2.25539994,219.42810000
2.25559994,218.57360000
2.25579994,216.83400000
2.25599994,217.70380000
2.25619994,217.99370000
2.25639994,218.28360000
2.25659994,218.57360000
2.25679994,218.28360000
2.25699994,218.57360000
2.25719994,218.28360000
2.25739994,217.41380000
2.25759994,218.28360000
2.25779994,217.70380000
2.25799994,217.99370000
2.25819994,217.70380000
2.25839994,218.28360000
2.25859994,217.70380000
2.25879994,218.57360000
2.25899994,217.41380000
2.25919994,216.25420000
2.25939994,218.86350000
2.25959994,218.57360000
2.25979994,217.12390000
2.25999994,218.86350000
2.26019994,219.15340000
2.26039994,215.09440000
2.26059994,217.99370000
2.26079994,216.25420000
2.26099994,219.15340000
2.26119994,217.41380000
2.26139994,218.86350000
2.26159994,216.83400000
2.26179994,215.96420000
2.26199994,217.70380000
2.26219994,217.12390000
2.26239994,218.86350000
2.26259994,219.15340000
2.26279994,218.57360000
2.26299994,217.12390000
2.26319994,219.42810000
2.26339994,217.41380000
2.26359994,218.86350000
2.26379994,220.00790000
2.26399994,218.28360000
2.26419994,217.99370000
2.26439994,217.41380000
2.26459994,219.42810000
2.26479994,217.41380000
2.26499994,216.83400000
2.26519994,217.99370000
2.26539994,218.86350000
2.26559994,218.86350000
2.26579994,217.99370000
2.26599994,217.12390000
2.26619994,217.70380000
2.26639994,218.57360000
2.26659994,217.70380000
2.26679994,215.67430000
2.26699994,216.83400000
2.26719994,218.57360000
2.26739994,217.12390000
2.26759994,217.41380000
2.26779994,218.86350000
2.26799994,216.54410000
2.26819994,220.29790000
2.26839994,217.99370000
2.26859994,219.42810000
2.26879994,217.41380000
2.26899994,217.99370000
2.26919994,218.86350000
2.26939994,217.41380000
2.26959994,217.41380000
2.26979994,217.41380000
2.26999994,217.70380000
2.27019994,218.28360000
2.27039994,218.28360000
2.27059994,216.25420000
2.27079994,217.41380000
2.27099994,218.28360000
2.27119994,217.12390000
2.27139994,216.54410000
2.27159994,217.41380000
2.27179994,216.83400000
2.27199994,217.12390000
2.27219994,217.41380000
2.27239994,218.28360000
2.27259994,217.12390000
2.27279994,217.99370000
2.27299994,218.28360000
2.27319994,217.99370000
2.27339994,217.12390000
2.27359994,219.15340000
2.27379994,217.70380000
2.27399994,217.99370000
2.27419994,216.83400000
2.27439994,218.57360000
2.27459994,218.86350000
2.27479994,217.12390000
2.27499994,216.54410000
2.27519994,219.42810000
2.27539994,218.28360000
2.27559994,218.57360000
2.27579994,215.38440000
2.27599994,218.86350000
2.27619994,216.83400000
2.27639994,218.28360000
2.27659994,218.28360000
2.27679994,217.99370000
2.27699994,215.96420000
2.27719994,216.83400000
2.27739994,219.42810000
2.27759994,217.41380000
2.27779994,216.83400000
2.27799994,216.83400000
2.27819994,218.28360000
2.27839994,216.54410000
2.27859994,218.28360000
2.27879994,217.70380000
2.27899994,218.28360000
2.27919994,217.41380000
2.27939994,217.41380000
2.27959994,218.57360000
2.27979994,219.71800000
2.27999994,219.15340000
2.28019994,218.86350000
2.28039994,217.99370000
2.28059994,217.12390000
2.28079994,217.41380000
2.28099994,218.28360000
2.28119994,217.41380000
2.28139994,218.28360000
2.28159994,217.41380000
2.28179994,217.12390000
2.28199994,215.96420000
2.28219994,216.54410000
2.28239994,220.00790000
2.28259994,218.86350000
2.28279994,216.54410000
2.28299994,217.12390000
2.28319994,217.99370000
2.28339994,217.99370000
2.28359994,218.28360000
2.28379994,218.28360000
2.28399994,218.57360000
2.28419994,219.42810000
2.28439994,217.99370000
2.28459994,217.99370000
2.28479994,217.99370000
2.28499994,217.41380000
2.28519994,218.57360000
2.28539994,218.86350000
2.28559994,218.28360000
2.28579994,217.12390000
2.28599994,218.57360000
2.28619994,216.54410000
2.28639994,218.28360000
2.28659994,217.12390000
2.28679994,217.12390000
2.28699994,216.54410000
2.28719994,219.15340000
2.28739994,217.12390000
2.28759994,217.70380000
2.28779994,217.12390000
2.28799994,216.83400000
2.28819994,218.86350000
2.28839994,215.67430000
2.28859994,218.86350000
2.28879994,218.28360000
2.28899994,217.12390000
2.28919994,218.57360000
2.28939994,215.38440000
2.28959994,215.38440000
2.28979994,217.99370000
2.28999994,217.12390000
2.29019994,218.28360000
2.29039994,218.86350000
2.29059994,216.54410000
2.29079994,215.96420000
2.29099994,217.12390000
2.29119994,217.12390000
2.29139994,218.28360000
2.29159994,218.86350000
2.29179994,218.28360000
2.29199994,217.12390000
2.29219994,216.25420000
2.29239994,218.86350000
2.29259994,218.86350000
2.29279994,217.99370000
2.29299994,219.42810000
2.29319994,217.99370000
2.29339994,216.54410000
2.29359994,217.99370000
2.29379994,217.41380000
2.29399994,217.41380000
2.29419994,220.58780000
2.29439994,216.25420000
2.29459994,217.41380000
2.29479994,219.42810000
2.29499994,217.41380000
2.29519994,217.70380000
2.29539994,217.99370000
2.29559994,217.70380000
2.29579994,217.70380000
2.29599994,218.28360000
2.29619994,217.70380000
2.29639994,218.28360000
2.29659994,217.99370000
2.29679994,218.28360000
2.29699994,216.25420000
2.29719994,218.57360000
2.29739994,217.70380000
2.29759994,217.99370000
2.29779994,217.70380000
2.29799994,217.70380000
2.29819994,216.54410000
2.29839994,214.22470000
2.29859994,218.28360000
2.29879994,217.70380000
2.29899994,218.57360000
2.29919994,217.99370000
2.29939994,216.83400000
2.29959994,218.57360000
2.29979994,217.70380000
2.29999994,215.67430000
2.30019994,218.28360000
2.30039994,216.25420000
2.30059994,215.96420000
2.30079994,217.70380000
2.30099994,216.54410000
2.30119994,217.99370000
2.30139994,218.28360000
2.30159994,217.99370000
2.30179994,218.86350000
2.30199994,217.70380000
2.30219994,216.25420000
2.30239994,215.38440000
2.30259994,218.57360000
2.30279994,216.25420000
2.30299994,218.57360000
2.30319994,217.12390000
2.30339994,217.70380000
2.30359994,217.70380000
2.30379994,216.83400000
2.30399994,217.70380000
2.30419994,219.15340000
2.30439994,218.57360000
2.30459994,215.67430000
2.30479994,219.15340000
2.30499994,216.83400000
2.30519994,217.12390000
2.30539994,217.12390000
2.30559994,217.99370000
2.30579994,216.25420000
2.30599994,217.99370000
2.30619994,215.96420000
2.30639994,217.12390000
2.30659994,218.86350000
2.30679994,217.70380000
2.30699994,216.25420000
2.30719994,217.70380000
2.30739994,218.28360000
2.30759994,217.70380000
2.30779994,217.70380000
2.30799994,217.99370000
2.30819994,217.41380000
2.30839994,218.28360000
2.30859994,218.86350000
2.30879994,217.99370000
2.30899994,218.86350000
